Test Name, UCT_AST_9AH_B2_CYCLE B
Test Date, 2024/03/11 03:10:39 PM
Operator ID, Uyilo
, 
Program Name, UCT_AST9AH_CYCLE_50
Program Description, 50-Repetition Bulk-Absorptiin_Float-Discharge Cycling program for 12V AGM
Program Database, C:\VisuaLCN\Programs\Standard tests.mdb
, 
Module Type, fj
Module Description, LCV 16-100-12
Address, Port: 1, Sys Controller: 1  Circuit: 8
Name, Channel 8
Device ID, Unknown
, 
Notes,   5.21b, MDB 9.54 2024/03/11 03:10:34 PM - Started by Masa 
Editable Notes, 

Total Time,Cycle,Loop Counter #1,Loop Counter #2,Loop Counter #3,Step,Step time,Current,Voltage,Power,Amp-Hours,Watt-Hours,Unassigned A1,Unassigned A2,Mode,Data Acquisition Flag,
389981.4,1,13,1,1,4,5325.0,-0.99,12.605,-12.5,-1.47,-18.83,0,0,DCHG, ,
389986.4,1,13,1,1,4,5330.0,-1,12.604,-12.5,-1.47,-18.84,0,0,DCHG, ,
389991.4,1,13,1,1,4,5335.0,-1,12.604,-12.5,-1.48,-18.86,0,0,DCHG, ,
389996.4,1,13,1,1,4,5340.0,-1,12.603,-12.6,-1.48,-18.88,0,0,DCHG, ,
390001.4,1,13,1,1,4,5345.0,-1,12.603,-12.6,-1.48,-18.9,0,0,DCHG, ,
390006.4,1,13,1,1,4,5350.0,-1,12.603,-12.6,-1.48,-18.91,0,0,DCHG, ,
390011.4,1,13,1,1,4,5355.0,-1,12.602,-12.6,-1.48,-18.93,0,0,DCHG, ,
390016.4,1,13,1,1,4,5360.0,-1,12.602,-12.5,-1.48,-18.95,0,0,DCHG, ,
390021.4,1,13,1,1,4,5365.0,-1,12.602,-12.5,-1.48,-18.97,0,0,DCHG, ,
390026.4,1,13,1,1,4,5370.0,-1,12.602,-12.5,-1.49,-18.98,0,0,DCHG, ,
390031.4,1,13,1,1,4,5375.0,-1,12.601,-12.5,-1.49,-19,0,0,DCHG, ,
390036.4,1,13,1,1,4,5380.0,-1,12.601,-12.6,-1.49,-19.02,0,0,DCHG, ,
390041.4,1,13,1,1,4,5385.0,-1,12.6,-12.5,-1.49,-19.04,0,0,DCHG, ,
390046.4,1,13,1,1,4,5390.0,-1,12.6,-12.5,-1.49,-19.05,0,0,DCHG, ,
390051.4,1,13,1,1,4,5395.0,-1,12.6,-12.5,-1.49,-19.07,0,0,DCHG, ,
390056.4,1,13,1,1,4,5400.0,-1,12.599,-12.5,-1.49,-19.09,0,0,DCHG, ,
390061.4,1,13,1,1,4,5405.0,-0.99,12.599,-12.4,-1.5,-19.1,0,0,DCHG, ,
390066.4,1,13,1,1,4,5410.0,-1,12.599,-12.5,-1.5,-19.12,0,0,DCHG, ,
390071.4,1,13,1,1,4,5415.0,-1,12.598,-12.5,-1.5,-19.14,0,0,DCHG, ,
390076.4,1,13,1,1,4,5420.0,-1,12.598,-12.5,-1.5,-19.16,0,0,DCHG, ,
390081.4,1,13,1,1,4,5425.0,-1,12.597,-12.5,-1.5,-19.17,0,0,DCHG, ,
390086.4,1,13,1,1,4,5430.0,-1,12.597,-12.5,-1.5,-19.19,0,0,DCHG, ,
390091.4,1,13,1,1,4,5435.0,-1,12.597,-12.5,-1.5,-19.21,0,0,DCHG, ,
390096.4,1,13,1,1,4,5440.0,-1,12.596,-12.5,-1.51,-19.23,0,0,DCHG, ,
390101.4,1,13,1,1,4,5445.0,-1,12.597,-12.5,-1.51,-19.24,0,0,DCHG, ,
390106.4,1,13,1,1,4,5450.0,-1,12.596,-12.5,-1.51,-19.26,0,0,DCHG, ,
390111.4,1,13,1,1,4,5455.0,-1,12.596,-12.5,-1.51,-19.28,0,0,DCHG, ,
390116.4,1,13,1,1,4,5460.0,-1,12.596,-12.5,-1.51,-19.3,0,0,DCHG, ,
390121.4,1,13,1,1,4,5465.0,-0.99,12.595,-12.4,-1.51,-19.31,0,0,DCHG, ,
390126.4,1,13,1,1,4,5470.0,-1,12.595,-12.5,-1.51,-19.33,0,0,DCHG, ,
390131.4,1,13,1,1,4,5475.0,-1,12.594,-12.5,-1.51,-19.35,0,0,DCHG, ,
390136.4,1,13,1,1,4,5480.0,-1,12.594,-12.5,-1.52,-19.37,0,0,DCHG, ,
390141.4,1,13,1,1,4,5485.0,-1,12.593,-12.5,-1.52,-19.38,0,0,DCHG, ,
390146.4,1,13,1,1,4,5490.0,-1,12.593,-12.5,-1.52,-19.4,0,0,DCHG, ,
390151.4,1,13,1,1,4,5495.0,-1,12.593,-12.5,-1.52,-19.42,0,0,DCHG, ,
390156.4,1,13,1,1,4,5500.0,-1,12.592,-12.5,-1.52,-19.43,0,0,DCHG, ,
390161.4,1,13,1,1,4,5505.0,-1,12.592,-12.5,-1.52,-19.45,0,0,DCHG, ,
390166.4,1,13,1,1,4,5510.0,-1,12.592,-12.5,-1.52,-19.47,0,0,DCHG, ,
390171.4,1,13,1,1,4,5515.0,-1,12.591,-12.5,-1.53,-19.49,0,0,DCHG, ,
390176.4,1,13,1,1,4,5520.0,-1,12.591,-12.5,-1.53,-19.5,0,0,DCHG, ,
390181.4,1,13,1,1,4,5525.0,-1,12.591,-12.5,-1.53,-19.52,0,0,DCHG, ,
390186.4,1,13,1,1,4,5530.0,-1,12.59,-12.5,-1.53,-19.54,0,0,DCHG, ,
390191.4,1,13,1,1,4,5535.0,-1,12.59,-12.5,-1.53,-19.56,0,0,DCHG, ,
390196.4,1,13,1,1,4,5540.0,-0.99,12.59,-12.4,-1.53,-19.57,0,0,DCHG, ,
390201.4,1,13,1,1,4,5545.0,-1,12.589,-12.5,-1.53,-19.59,0,0,DCHG, ,
390206.4,1,13,1,1,4,5550.0,-1,12.589,-12.5,-1.54,-19.61,0,0,DCHG, ,
390211.4,1,13,1,1,4,5555.0,-1,12.588,-12.5,-1.54,-19.63,0,0,DCHG, ,
390216.4,1,13,1,1,4,5560.0,-1,12.588,-12.5,-1.54,-19.64,0,0,DCHG, ,
390221.4,1,13,1,1,4,5565.0,-1,12.588,-12.5,-1.54,-19.66,0,0,DCHG, ,
390226.4,1,13,1,1,4,5570.0,-1,12.587,-12.5,-1.54,-19.68,0,0,DCHG, ,
390231.4,1,13,1,1,4,5575.0,-1,12.587,-12.5,-1.54,-19.69,0,0,DCHG, ,
390236.4,1,13,1,1,4,5580.0,-1,12.587,-12.5,-1.54,-19.71,0,0,DCHG, ,
390241.4,1,13,1,1,4,5585.0,-1,12.586,-12.5,-1.55,-19.73,0,0,DCHG, ,
390246.4,1,13,1,1,4,5590.0,-1,12.586,-12.5,-1.55,-19.75,0,0,DCHG, ,
390251.4,1,13,1,1,4,5595.0,-1,12.586,-12.5,-1.55,-19.76,0,0,DCHG, ,
390256.4,1,13,1,1,4,5600.0,-1,12.585,-12.5,-1.55,-19.78,0,0,DCHG, ,
390261.4,1,13,1,1,4,5605.0,-1,12.585,-12.5,-1.55,-19.8,0,0,DCHG, ,
390266.4,1,13,1,1,4,5610.0,-1,12.585,-12.5,-1.55,-19.82,0,0,DCHG, ,
390271.4,1,13,1,1,4,5615.0,-1,12.584,-12.5,-1.55,-19.83,0,0,DCHG, ,
390276.4,1,13,1,1,4,5620.0,-1,12.584,-12.5,-1.55,-19.85,0,0,DCHG, ,
390281.4,1,13,1,1,4,5625.0,-0.99,12.583,-12.4,-1.56,-19.87,0,0,DCHG, ,
390286.4,1,13,1,1,4,5630.0,-1,12.583,-12.5,-1.56,-19.89,0,0,DCHG, ,
390291.4,1,13,1,1,4,5635.0,-1,12.583,-12.5,-1.56,-19.9,0,0,DCHG, ,
390296.4,1,13,1,1,4,5640.0,-1,12.583,-12.5,-1.56,-19.92,0,0,DCHG, ,
390301.4,1,13,1,1,4,5645.0,-1,12.582,-12.5,-1.56,-19.94,0,0,DCHG, ,
390306.4,1,13,1,1,4,5650.0,-1,12.582,-12.5,-1.56,-19.96,0,0,DCHG, ,
390311.4,1,13,1,1,4,5655.0,-1,12.582,-12.5,-1.56,-19.97,0,0,DCHG, ,
390316.4,1,13,1,1,4,5660.0,-1,12.581,-12.5,-1.57,-19.99,0,0,DCHG, ,
390321.4,1,13,1,1,4,5665.0,-1,12.58,-12.5,-1.57,-20.01,0,0,DCHG, ,
390326.4,1,13,1,1,4,5670.0,-1,12.58,-12.5,-1.57,-20.02,0,0,DCHG, ,
390331.4,1,13,1,1,4,5675.0,-1,12.58,-12.5,-1.57,-20.04,0,0,DCHG, ,
390336.4,1,13,1,1,4,5680.0,-1,12.58,-12.5,-1.57,-20.06,0,0,DCHG, ,
390341.4,1,13,1,1,4,5685.0,-1,12.579,-12.5,-1.57,-20.08,0,0,DCHG, ,
390346.4,1,13,1,1,4,5690.0,-1,12.579,-12.5,-1.57,-20.09,0,0,DCHG, ,
390351.4,1,13,1,1,4,5695.0,-1,12.579,-12.5,-1.58,-20.11,0,0,DCHG, ,
390356.4,1,13,1,1,4,5700.0,-1,12.578,-12.5,-1.58,-20.13,0,0,DCHG, ,
390361.4,1,13,1,1,4,5705.0,-1,12.578,-12.5,-1.58,-20.15,0,0,DCHG, ,
390366.4,1,13,1,1,4,5710.0,-1,12.578,-12.5,-1.58,-20.16,0,0,DCHG, ,
390371.4,1,13,1,1,4,5715.0,-1,12.578,-12.5,-1.58,-20.18,0,0,DCHG, ,
390376.4,1,13,1,1,4,5720.0,-1,12.577,-12.5,-1.58,-20.2,0,0,DCHG, ,
390381.4,1,13,1,1,4,5725.0,-1,12.577,-12.5,-1.58,-20.22,0,0,DCHG, ,
390386.4,1,13,1,1,4,5730.0,-1,12.576,-12.5,-1.59,-20.23,0,0,DCHG, ,
390391.4,1,13,1,1,4,5735.0,-1,12.576,-12.5,-1.59,-20.25,0,0,DCHG, ,
390396.4,1,13,1,1,4,5740.0,-1,12.576,-12.5,-1.59,-20.27,0,0,DCHG, ,
390401.4,1,13,1,1,4,5745.0,-1,12.575,-12.5,-1.59,-20.28,0,0,DCHG, ,
390406.4,1,13,1,1,4,5750.0,-1,12.575,-12.5,-1.59,-20.3,0,0,DCHG, ,
390411.4,1,13,1,1,4,5755.0,-0.99,12.575,-12.4,-1.59,-20.32,0,0,DCHG, ,
390416.4,1,13,1,1,4,5760.0,-1,12.574,-12.5,-1.59,-20.34,0,0,DCHG, ,
390421.4,1,13,1,1,4,5765.0,-1,12.574,-12.5,-1.6,-20.35,0,0,DCHG, ,
390426.4,1,13,1,1,4,5770.0,-0.99,12.573,-12.4,-1.6,-20.37,0,0,DCHG, ,
390431.4,1,13,1,1,4,5775.0,-1,12.573,-12.5,-1.6,-20.39,0,0,DCHG, ,
390436.4,1,13,1,1,4,5780.0,-1,12.573,-12.5,-1.6,-20.41,0,0,DCHG, ,
390441.4,1,13,1,1,4,5785.0,-1,12.573,-12.5,-1.6,-20.42,0,0,DCHG, ,
390446.4,1,13,1,1,4,5790.0,-1,12.572,-12.5,-1.6,-20.44,0,0,DCHG, ,
390451.4,1,13,1,1,4,5795.0,-1,12.572,-12.5,-1.6,-20.46,0,0,DCHG, ,
390456.4,1,13,1,1,4,5800.0,-1,12.571,-12.5,-1.6,-20.48,0,0,DCHG, ,
390461.4,1,13,1,1,4,5805.0,-1,12.571,-12.5,-1.61,-20.49,0,0,DCHG, ,
390466.4,1,13,1,1,4,5810.0,-1,12.57,-12.5,-1.61,-20.51,0,0,DCHG, ,
390471.4,1,13,1,1,4,5815.0,-1,12.57,-12.5,-1.61,-20.53,0,0,DCHG, ,
390476.4,1,13,1,1,4,5820.0,-1,12.57,-12.5,-1.61,-20.55,0,0,DCHG, ,
390481.4,1,13,1,1,4,5825.0,-1,12.569,-12.5,-1.61,-20.56,0,0,DCHG, ,
390486.4,1,13,1,1,4,5830.0,-1,12.569,-12.5,-1.61,-20.58,0,0,DCHG, ,
390491.4,1,13,1,1,4,5835.0,-1,12.569,-12.5,-1.61,-20.6,0,0,DCHG, ,
390496.4,1,13,1,1,4,5840.0,-1,12.568,-12.5,-1.62,-20.61,0,0,DCHG, ,
390501.4,1,13,1,1,4,5845.0,-1,12.569,-12.5,-1.62,-20.63,0,0,DCHG, ,
390506.4,1,13,1,1,4,5850.0,-1,12.568,-12.5,-1.62,-20.65,0,0,DCHG, ,
390511.4,1,13,1,1,4,5855.0,-1,12.567,-12.5,-1.62,-20.67,0,0,DCHG, ,
390516.4,1,13,1,1,4,5860.0,-1,12.567,-12.5,-1.62,-20.68,0,0,DCHG, ,
390521.4,1,13,1,1,4,5865.0,-1,12.567,-12.5,-1.62,-20.7,0,0,DCHG, ,
390526.4,1,13,1,1,4,5870.0,-1,12.566,-12.5,-1.62,-20.72,0,0,DCHG, ,
390531.4,1,13,1,1,4,5875.0,-1,12.566,-12.5,-1.63,-20.74,0,0,DCHG, ,
390536.4,1,13,1,1,4,5880.0,-1,12.566,-12.5,-1.63,-20.75,0,0,DCHG, ,
390541.4,1,13,1,1,4,5885.0,-1,12.566,-12.5,-1.63,-20.77,0,0,DCHG, ,
390546.4,1,13,1,1,4,5890.0,-1,12.565,-12.5,-1.63,-20.79,0,0,DCHG, ,
390551.4,1,13,1,1,4,5895.0,-1,12.565,-12.5,-1.63,-20.81,0,0,DCHG, ,
390556.4,1,13,1,1,4,5900.0,-1,12.564,-12.5,-1.63,-20.82,0,0,DCHG, ,
390561.4,1,13,1,1,4,5905.0,-1,12.564,-12.5,-1.63,-20.84,0,0,DCHG, ,
390566.4,1,13,1,1,4,5910.0,-1,12.563,-12.5,-1.64,-20.86,0,0,DCHG, ,
390571.4,1,13,1,1,4,5915.0,-1,12.563,-12.5,-1.64,-20.87,0,0,DCHG, ,
390576.4,1,13,1,1,4,5920.0,-1,12.562,-12.5,-1.64,-20.89,0,0,DCHG, ,
390581.4,1,13,1,1,4,5925.0,-1,12.562,-12.5,-1.64,-20.91,0,0,DCHG, ,
390586.4,1,13,1,1,4,5930.0,-1,12.562,-12.5,-1.64,-20.93,0,0,DCHG, ,
390591.4,1,13,1,1,4,5935.0,-1,12.562,-12.5,-1.64,-20.94,0,0,DCHG, ,
390596.4,1,13,1,1,4,5940.0,-1,12.561,-12.5,-1.64,-20.96,0,0,DCHG, ,
390601.4,1,13,1,1,4,5945.0,-1,12.561,-12.5,-1.65,-20.98,0,0,DCHG, ,
390606.4,1,13,1,1,4,5950.0,-1,12.561,-12.5,-1.65,-21,0,0,DCHG, ,
390611.4,1,13,1,1,4,5955.0,-1,12.561,-12.5,-1.65,-21.01,0,0,DCHG, ,
390616.4,1,13,1,1,4,5960.0,-1,12.56,-12.5,-1.65,-21.03,0,0,DCHG, ,
390621.4,1,13,1,1,4,5965.0,-1,12.559,-12.5,-1.65,-21.05,0,0,DCHG, ,
390626.4,1,13,1,1,4,5970.0,-1,12.559,-12.5,-1.65,-21.07,0,0,DCHG, ,
390631.4,1,13,1,1,4,5975.0,-1,12.559,-12.5,-1.65,-21.08,0,0,DCHG, ,
390636.4,1,13,1,1,4,5980.0,-1,12.558,-12.5,-1.65,-21.1,0,0,DCHG, ,
390641.4,1,13,1,1,4,5985.0,-1,12.558,-12.5,-1.66,-21.12,0,0,DCHG, ,
390646.4,1,13,1,1,4,5990.0,-1,12.558,-12.5,-1.66,-21.14,0,0,DCHG, ,
390651.4,1,13,1,1,4,5995.0,-1,12.558,-12.5,-1.66,-21.15,0,0,DCHG, ,
390656.4,1,13,1,1,4,6000.0,-1,12.557,-12.5,-1.66,-21.17,0,0,DCHG, ,
390661.4,1,13,1,1,4,6005.0,-1,12.557,-12.5,-1.66,-21.19,0,0,DCHG, ,
390666.4,1,13,1,1,4,6010.0,-1,12.556,-12.5,-1.66,-21.2,0,0,DCHG, ,
390671.4,1,13,1,1,4,6015.0,-1,12.556,-12.5,-1.66,-21.22,0,0,DCHG, ,
390676.4,1,13,1,1,4,6020.0,-1,12.556,-12.5,-1.67,-21.24,0,0,DCHG, ,
390681.4,1,13,1,1,4,6025.0,-1,12.556,-12.5,-1.67,-21.26,0,0,DCHG, ,
390686.4,1,13,1,1,4,6030.0,-1,12.555,-12.5,-1.67,-21.27,0,0,DCHG, ,
390691.4,1,13,1,1,4,6035.0,-1,12.555,-12.5,-1.67,-21.29,0,0,DCHG, ,
390696.4,1,13,1,1,4,6040.0,-1,12.555,-12.5,-1.67,-21.31,0,0,DCHG, ,
390701.4,1,13,1,1,4,6045.0,-1,12.554,-12.5,-1.67,-21.33,0,0,DCHG, ,
390706.4,1,13,1,1,4,6050.0,-1,12.554,-12.5,-1.67,-21.34,0,0,DCHG, ,
390711.4,1,13,1,1,4,6055.0,-1,12.553,-12.5,-1.68,-21.36,0,0,DCHG, ,
390716.4,1,13,1,1,4,6060.0,-1,12.553,-12.5,-1.68,-21.38,0,0,DCHG, ,
390721.4,1,13,1,1,4,6065.0,-1,12.553,-12.5,-1.68,-21.4,0,0,DCHG, ,
390726.4,1,13,1,1,4,6070.0,-1,12.552,-12.5,-1.68,-21.41,0,0,DCHG, ,
390731.4,1,13,1,1,4,6075.0,-1,12.552,-12.5,-1.68,-21.43,0,0,DCHG, ,
390736.4,1,13,1,1,4,6080.0,-1,12.552,-12.5,-1.68,-21.45,0,0,DCHG, ,
390741.4,1,13,1,1,4,6085.0,-1,12.552,-12.5,-1.68,-21.46,0,0,DCHG, ,
390746.4,1,13,1,1,4,6090.0,-1,12.551,-12.5,-1.69,-21.48,0,0,DCHG, ,
390751.4,1,13,1,1,4,6095.0,-1,12.551,-12.5,-1.69,-21.5,0,0,DCHG, ,
390756.4,1,13,1,1,4,6100.0,-1,12.551,-12.5,-1.69,-21.52,0,0,DCHG, ,
390761.4,1,13,1,1,4,6105.0,-1,12.55,-12.5,-1.69,-21.53,0,0,DCHG, ,
390766.4,1,13,1,1,4,6110.0,-1,12.55,-12.5,-1.69,-21.55,0,0,DCHG, ,
390771.4,1,13,1,1,4,6115.0,-1,12.549,-12.5,-1.69,-21.57,0,0,DCHG, ,
390776.4,1,13,1,1,4,6120.0,-1,12.549,-12.5,-1.69,-21.59,0,0,DCHG, ,
390781.4,1,13,1,1,4,6125.0,-1,12.549,-12.5,-1.7,-21.6,0,0,DCHG, ,
390786.4,1,13,1,1,4,6130.0,-1,12.548,-12.5,-1.7,-21.62,0,0,DCHG, ,
390791.4,1,13,1,1,4,6135.0,-1,12.548,-12.5,-1.7,-21.64,0,0,DCHG, ,
390796.4,1,13,1,1,4,6140.0,-1,12.548,-12.5,-1.7,-21.66,0,0,DCHG, ,
390801.4,1,13,1,1,4,6145.0,-1,12.547,-12.5,-1.7,-21.67,0,0,DCHG, ,
390806.4,1,13,1,1,4,6150.0,-1,12.547,-12.5,-1.7,-21.69,0,0,DCHG, ,
390811.4,1,13,1,1,4,6155.0,-0.99,12.547,-12.4,-1.7,-21.71,0,0,DCHG, ,
390816.4,1,13,1,1,4,6160.0,-1,12.546,-12.5,-1.7,-21.72,0,0,DCHG, ,
390821.4,1,13,1,1,4,6165.0,-1,12.546,-12.5,-1.71,-21.74,0,0,DCHG, ,
390826.4,1,13,1,1,4,6170.0,-1,12.545,-12.4,-1.71,-21.76,0,0,DCHG, ,
390831.4,1,13,1,1,4,6175.0,-1,12.545,-12.5,-1.71,-21.78,0,0,DCHG, ,
390836.4,1,13,1,1,4,6180.0,-1,12.545,-12.5,-1.71,-21.79,0,0,DCHG, ,
390841.4,1,13,1,1,4,6185.0,-1,12.545,-12.5,-1.71,-21.81,0,0,DCHG, ,
390846.4,1,13,1,1,4,6190.0,-1,12.545,-12.5,-1.71,-21.83,0,0,DCHG, ,
390851.4,1,13,1,1,4,6195.0,-1,12.544,-12.5,-1.71,-21.85,0,0,DCHG, ,
390856.4,1,13,1,1,4,6200.0,-1,12.543,-12.5,-1.72,-21.86,0,0,DCHG, ,
390861.4,1,13,1,1,4,6205.0,-1,12.543,-12.5,-1.72,-21.88,0,0,DCHG, ,
390866.4,1,13,1,1,4,6210.0,-1,12.543,-12.5,-1.72,-21.9,0,0,DCHG, ,
390871.4,1,13,1,1,4,6215.0,-1,12.542,-12.4,-1.72,-21.92,0,0,DCHG, ,
390876.4,1,13,1,1,4,6220.0,-1,12.542,-12.5,-1.72,-21.93,0,0,DCHG, ,
390881.4,1,13,1,1,4,6225.0,-1,12.542,-12.5,-1.72,-21.95,0,0,DCHG, ,
390886.4,1,13,1,1,4,6230.0,-0.99,12.541,-12.4,-1.72,-21.97,0,0,DCHG, ,
390891.4,1,13,1,1,4,6235.0,-1,12.541,-12.5,-1.73,-21.99,0,0,DCHG, ,
390896.4,1,13,1,1,4,6240.0,-1,12.54,-12.5,-1.73,-22,0,0,DCHG, ,
390901.4,1,13,1,1,4,6245.0,-1,12.54,-12.5,-1.73,-22.02,0,0,DCHG, ,
390906.4,1,13,1,1,4,6250.0,-1,12.54,-12.5,-1.73,-22.04,0,0,DCHG, ,
390911.4,1,13,1,1,4,6255.0,-1,12.54,-12.5,-1.73,-22.05,0,0,DCHG, ,
390916.4,1,13,1,1,4,6260.0,-1,12.54,-12.5,-1.73,-22.07,0,0,DCHG, ,
390921.4,1,13,1,1,4,6265.0,-1,12.539,-12.5,-1.73,-22.09,0,0,DCHG, ,
390926.4,1,13,1,1,4,6270.0,-1,12.539,-12.5,-1.74,-22.11,0,0,DCHG, ,
390931.4,1,13,1,1,4,6275.0,-1,12.538,-12.5,-1.74,-22.12,0,0,DCHG, ,
390936.4,1,13,1,1,4,6280.0,-1,12.538,-12.5,-1.74,-22.14,0,0,DCHG, ,
390941.4,1,13,1,1,4,6285.0,-1,12.537,-12.5,-1.74,-22.16,0,0,DCHG, ,
390946.4,1,13,1,1,4,6290.0,-1,12.537,-12.5,-1.74,-22.18,0,0,DCHG, ,
390951.4,1,13,1,1,4,6295.0,-0.99,12.537,-12.4,-1.74,-22.19,0,0,DCHG, ,
390956.4,1,13,1,1,4,6300.0,-0.99,12.537,-12.4,-1.74,-22.21,0,0,DCHG, ,
390961.4,1,13,1,1,4,6305.0,-1,12.536,-12.5,-1.75,-22.23,0,0,DCHG, ,
390966.4,1,13,1,1,4,6310.0,-0.99,12.536,-12.4,-1.75,-22.25,0,0,DCHG, ,
390971.4,1,13,1,1,4,6315.0,-1,12.535,-12.5,-1.75,-22.26,0,0,DCHG, ,
390976.4,1,13,1,1,4,6320.0,-0.99,12.535,-12.4,-1.75,-22.28,0,0,DCHG, ,
390981.4,1,13,1,1,4,6325.0,-0.99,12.534,-12.4,-1.75,-22.3,0,0,DCHG, ,
390986.4,1,13,1,1,4,6330.0,-1,12.534,-12.5,-1.75,-22.31,0,0,DCHG, ,
390991.4,1,13,1,1,4,6335.0,-1,12.534,-12.5,-1.75,-22.33,0,0,DCHG, ,
390996.4,1,13,1,1,4,6340.0,-1,12.534,-12.5,-1.75,-22.35,0,0,DCHG, ,
391001.4,1,13,1,1,4,6345.0,-1,12.533,-12.5,-1.76,-22.37,0,0,DCHG, ,
391006.4,1,13,1,1,4,6350.0,-1,12.533,-12.5,-1.76,-22.38,0,0,DCHG, ,
391011.4,1,13,1,1,4,6355.0,-1,12.532,-12.5,-1.76,-22.4,0,0,DCHG, ,
391016.4,1,13,1,1,4,6360.0,-1,12.532,-12.5,-1.76,-22.42,0,0,DCHG, ,
391021.4,1,13,1,1,4,6365.0,-1,12.532,-12.5,-1.76,-22.44,0,0,DCHG, ,
391026.4,1,13,1,1,4,6370.0,-1,12.531,-12.5,-1.76,-22.45,0,0,DCHG, ,
391031.4,1,13,1,1,4,6375.0,-1,12.531,-12.5,-1.76,-22.47,0,0,DCHG, ,
391036.4,1,13,1,1,4,6380.0,-0.99,12.531,-12.4,-1.77,-22.49,0,0,DCHG, ,
391041.4,1,13,1,1,4,6385.0,-1,12.531,-12.5,-1.77,-22.51,0,0,DCHG, ,
391046.4,1,13,1,1,4,6390.0,-1,12.53,-12.5,-1.77,-22.52,0,0,DCHG, ,
391051.4,1,13,1,1,4,6395.0,-1,12.529,-12.5,-1.77,-22.54,0,0,DCHG, ,
391056.4,1,13,1,1,4,6400.0,-1,12.529,-12.5,-1.77,-22.56,0,0,DCHG, ,
391061.4,1,13,1,1,4,6405.0,-1,12.529,-12.5,-1.77,-22.57,0,0,DCHG, ,
391066.4,1,13,1,1,4,6410.0,-1,12.529,-12.5,-1.77,-22.59,0,0,DCHG, ,
391071.4,1,13,1,1,4,6415.0,-1,12.528,-12.5,-1.78,-22.61,0,0,DCHG, ,
391076.4,1,13,1,1,4,6420.0,-1,12.528,-12.5,-1.78,-22.63,0,0,DCHG, ,
391081.4,1,13,1,1,4,6425.0,-1,12.527,-12.5,-1.78,-22.64,0,0,DCHG, ,
391086.4,1,13,1,1,4,6430.0,-1,12.527,-12.5,-1.78,-22.66,0,0,DCHG, ,
391091.4,1,13,1,1,4,6435.0,-0.99,12.527,-12.4,-1.78,-22.68,0,0,DCHG, ,
391096.4,1,13,1,1,4,6440.0,-1,12.527,-12.5,-1.78,-22.7,0,0,DCHG, ,
391101.4,1,13,1,1,4,6445.0,-1,12.527,-12.5,-1.78,-22.71,0,0,DCHG, ,
391106.4,1,13,1,1,4,6450.0,-1,12.526,-12.4,-1.79,-22.73,0,0,DCHG, ,
391111.4,1,13,1,1,4,6455.0,-1,12.526,-12.4,-1.79,-22.75,0,0,DCHG, ,
391116.4,1,13,1,1,4,6460.0,-1,12.525,-12.5,-1.79,-22.77,0,0,DCHG, ,
391121.4,1,13,1,1,4,6465.0,-1,12.525,-12.4,-1.79,-22.78,0,0,DCHG, ,
391126.4,1,13,1,1,4,6470.0,-1,12.525,-12.4,-1.79,-22.8,0,0,DCHG, ,
391131.4,1,13,1,1,4,6475.0,-1,12.524,-12.4,-1.79,-22.82,0,0,DCHG, ,
391136.4,1,13,1,1,4,6480.0,-1,12.524,-12.4,-1.79,-22.83,0,0,DCHG, ,
391141.4,1,13,1,1,4,6485.0,-1,12.523,-12.5,-1.8,-22.85,0,0,DCHG, ,
391146.4,1,13,1,1,4,6490.0,-0.99,12.524,-12.4,-1.8,-22.87,0,0,DCHG, ,
391151.4,1,13,1,1,4,6495.0,-1,12.523,-12.5,-1.8,-22.89,0,0,DCHG, ,
391156.4,1,13,1,1,4,6500.0,-1,12.523,-12.5,-1.8,-22.9,0,0,DCHG, ,
391161.4,1,13,1,1,4,6505.0,-1,12.522,-12.4,-1.8,-22.92,0,0,DCHG, ,
391166.4,1,13,1,1,4,6510.0,-1,12.522,-12.4,-1.8,-22.94,0,0,DCHG, ,
391171.4,1,13,1,1,4,6515.0,-1,12.521,-12.4,-1.8,-22.96,0,0,DCHG, ,
391176.4,1,13,1,1,4,6520.0,-1,12.522,-12.4,-1.8,-22.97,0,0,DCHG, ,
391181.4,1,13,1,1,4,6525.0,-1,12.521,-12.5,-1.81,-22.99,0,0,DCHG, ,
391186.4,1,13,1,1,4,6530.0,-1,12.52,-12.4,-1.81,-23.01,0,0,DCHG, ,
391191.4,1,13,1,1,4,6535.0,-1,12.52,-12.4,-1.81,-23.02,0,0,DCHG, ,
391196.4,1,13,1,1,4,6540.0,-1,12.52,-12.4,-1.81,-23.04,0,0,DCHG, ,
391201.4,1,13,1,1,4,6545.0,-1,12.519,-12.4,-1.81,-23.06,0,0,DCHG, ,
391206.4,1,13,1,1,4,6550.0,-1,12.519,-12.4,-1.81,-23.08,0,0,DCHG, ,
391211.4,1,13,1,1,4,6555.0,-1,12.518,-12.4,-1.81,-23.09,0,0,DCHG, ,
391216.4,1,13,1,1,4,6560.0,-1,12.519,-12.4,-1.82,-23.11,0,0,DCHG, ,
391221.4,1,13,1,1,4,6565.0,-1,12.518,-12.4,-1.82,-23.13,0,0,DCHG, ,
391226.4,1,13,1,1,4,6570.0,-1,12.518,-12.4,-1.82,-23.15,0,0,DCHG, ,
391231.4,1,13,1,1,4,6575.0,-1,12.518,-12.4,-1.82,-23.16,0,0,DCHG, ,
