Test Name, UCT_AST_9AH_B5_CYCLE
Test Date, 2024/03/08 02:03:53 PM
Operator ID, Uyilo
, 
Program Name, UCT_AST9AH_CYCLE_50
Program Description, 50-Repetition Bulk-Absorptiin_Float-Discharge Cycling program for 12V AGM
Program Database, C:\VisuaLCN\Programs\Standard tests.mdb
, 
Module Type, fj
Module Description, LCV 16-100-12
Address, Port: 1, Sys Controller: 1  Circuit: 15
Name, Channel 15
Device ID, Unknown
, 
Notes,   5.21b, MDB 9.54 2024/03/08 02:03:43 PM - Started by Masa
Editable Notes, 

Total Time,Cycle,Loop Counter #1,Loop Counter #2,Loop Counter #3,Step,Step time,Current,Voltage,Power,Amp-Hours,Watt-Hours,Unassigned A1,Unassigned A2,Mode,Data Acquisition Flag,
5302.3,1,1,1,1,2,2355.0,0.86,14.2,12.2,0.72,10.32,0,0,CHRG, ,
5307.3,1,1,1,1,2,2360.0,0.86,14.2,12.2,0.73,10.33,0,0,CHRG, ,
5312.3,1,1,1,1,2,2365.0,0.86,14.2,12.2,0.73,10.35,0,0,CHRG, ,
5317.3,1,1,1,1,2,2370.0,0.86,14.2,12.2,0.73,10.37,0,0,CHRG, ,
5322.3,1,1,1,1,2,2375.0,0.86,14.2,12.2,0.73,10.38,0,0,CHRG, ,
5327.3,1,1,1,1,2,2380.0,0.86,14.2,12.2,0.73,10.4,0,0,CHRG, ,
5332.3,1,1,1,1,2,2385.0,0.86,14.201,12.2,0.73,10.42,0,0,CHRG, ,
5337.3,1,1,1,1,2,2390.0,0.86,14.201,12.2,0.73,10.43,0,0,CHRG, ,
5342.3,1,1,1,1,2,2395.0,0.86,14.2,12.2,0.73,10.45,0,0,CHRG, ,
5347.3,1,1,1,1,2,2400.0,0.85,14.2,12.1,0.73,10.47,0,0,CHRG, ,
5352.3,1,1,1,1,2,2405.0,0.86,14.2,12.2,0.74,10.48,0,0,CHRG, ,
5357.3,1,1,1,1,2,2410.0,0.85,14.2,12,0.74,10.5,0,0,CHRG, ,
5362.3,1,1,1,1,2,2415.0,0.85,14.201,12,0.74,10.52,0,0,CHRG, ,
5367.3,1,1,1,1,2,2420.0,0.85,14.2,12,0.74,10.53,0,0,CHRG, ,
5372.3,1,1,1,1,2,2425.0,0.86,14.201,12.1,0.74,10.55,0,0,CHRG, ,
5377.3,1,1,1,1,2,2430.0,0.85,14.201,12,0.74,10.57,0,0,CHRG, ,
5382.3,1,1,1,1,2,2435.0,0.86,14.2,12.1,0.74,10.58,0,0,CHRG, ,
5387.3,1,1,1,1,2,2440.0,0.85,14.2,12,0.74,10.6,0,0,CHRG, ,
5392.3,1,1,1,1,2,2445.0,0.85,14.2,12,0.75,10.62,0,0,CHRG, ,
5397.3,1,1,1,1,2,2450.0,0.84,14.201,11.9,0.75,10.63,0,0,CHRG, ,
5402.3,1,1,1,1,2,2455.0,0.85,14.2,12,0.75,10.65,0,0,CHRG, ,
5407.3,1,1,1,1,2,2460.0,0.84,14.2,11.9,0.75,10.67,0,0,CHRG, ,
5412.3,1,1,1,1,2,2465.0,0.85,14.201,12,0.75,10.68,0,0,CHRG, ,
5417.3,1,1,1,1,2,2470.0,0.84,14.2,11.9,0.75,10.7,0,0,CHRG, ,
5422.3,1,1,1,1,2,2475.0,0.84,14.2,11.8,0.75,10.72,0,0,CHRG, ,
5427.3,1,1,1,1,2,2480.0,0.84,14.201,11.9,0.75,10.73,0,0,CHRG, ,
5432.3,1,1,1,1,2,2485.0,0.84,14.2,11.9,0.75,10.75,0,0,CHRG, ,
5437.3,1,1,1,1,2,2490.0,0.84,14.201,11.9,0.76,10.77,0,0,CHRG, ,
5442.3,1,1,1,1,2,2495.0,0.84,14.2,11.9,0.76,10.78,0,0,CHRG, ,
5447.3,1,1,1,1,2,2500.0,0.83,14.201,11.7,0.76,10.8,0,0,CHRG, ,
5452.3,1,1,1,1,2,2505.0,0.83,14.2,11.7,0.76,10.82,0,0,CHRG, ,
5457.3,1,1,1,1,2,2510.0,0.83,14.2,11.7,0.76,10.83,0,0,CHRG, ,
5462.3,1,1,1,1,2,2515.0,0.84,14.2,11.8,0.76,10.85,0,0,CHRG, ,
5467.3,1,1,1,1,2,2520.0,0.82,14.2,11.6,0.76,10.87,0,0,CHRG, ,
5472.3,1,1,1,1,2,2525.0,0.83,14.2,11.8,0.76,10.88,0,0,CHRG, ,
5477.3,1,1,1,1,2,2530.0,0.83,14.2,11.7,0.77,10.9,0,0,CHRG, ,
5482.3,1,1,1,1,2,2535.0,0.83,14.2,11.7,0.77,10.91,0,0,CHRG, ,
5487.3,1,1,1,1,2,2540.0,0.82,14.2,11.6,0.77,10.93,0,0,CHRG, ,
5492.3,1,1,1,1,2,2545.0,0.82,14.2,11.6,0.77,10.95,0,0,CHRG, ,
5497.3,1,1,1,1,2,2550.0,0.83,14.2,11.7,0.77,10.96,0,0,CHRG, ,
5502.3,1,1,1,1,2,2555.0,0.83,14.2,11.7,0.77,10.98,0,0,CHRG, ,
5507.3,1,1,1,1,2,2560.0,0.83,14.2,11.7,0.77,11,0,0,CHRG, ,
5512.3,1,1,1,1,2,2565.0,0.82,14.201,11.6,0.77,11.01,0,0,CHRG, ,
5517.3,1,1,1,1,2,2570.0,0.83,14.2,11.7,0.77,11.03,0,0,CHRG, ,
5522.3,1,1,1,1,2,2575.0,0.83,14.199,11.7,0.78,11.04,0,0,CHRG, ,
5527.3,1,1,1,1,2,2580.0,0.82,14.2,11.6,0.78,11.06,0,0,CHRG, ,
5532.3,1,1,1,1,2,2585.0,0.82,14.2,11.6,0.78,11.08,0,0,CHRG, ,
5537.3,1,1,1,1,2,2590.0,0.82,14.199,11.6,0.78,11.09,0,0,CHRG, ,
5542.3,1,1,1,1,2,2595.0,0.82,14.2,11.6,0.78,11.11,0,0,CHRG, ,
5547.3,1,1,1,1,2,2600.0,0.82,14.2,11.6,0.78,11.12,0,0,CHRG, ,
5552.3,1,1,1,1,2,2605.0,0.82,14.2,11.6,0.78,11.14,0,0,CHRG, ,
5557.3,1,1,1,1,2,2610.0,0.82,14.201,11.6,0.78,11.16,0,0,CHRG, ,
5562.3,1,1,1,1,2,2615.0,0.82,14.2,11.6,0.78,11.17,0,0,CHRG, ,
5567.3,1,1,1,1,2,2620.0,0.82,14.201,11.6,0.79,11.19,0,0,CHRG, ,
5572.3,1,1,1,1,2,2625.0,0.82,14.2,11.6,0.79,11.21,0,0,CHRG, ,
5577.3,1,1,1,1,2,2630.0,0.82,14.2,11.6,0.79,11.22,0,0,CHRG, ,
5582.3,1,1,1,1,2,2635.0,0.81,14.2,11.5,0.79,11.24,0,0,CHRG, ,
5587.3,1,1,1,1,2,2640.0,0.81,14.201,11.5,0.79,11.25,0,0,CHRG, ,
5592.3,1,1,1,1,2,2645.0,0.81,14.201,11.5,0.79,11.27,0,0,CHRG, ,
5597.3,1,1,1,1,2,2650.0,0.82,14.2,11.6,0.79,11.29,0,0,CHRG, ,
5602.3,1,1,1,1,2,2655.0,0.81,14.199,11.5,0.79,11.3,0,0,CHRG, ,
5607.3,1,1,1,1,2,2660.0,0.8,14.2,11.3,0.79,11.32,0,0,CHRG, ,
5612.3,1,1,1,1,2,2665.0,0.81,14.2,11.5,0.8,11.33,0,0,CHRG, ,
5617.3,1,1,1,1,2,2670.0,0.81,14.2,11.4,0.8,11.35,0,0,CHRG, ,
5622.3,1,1,1,1,2,2675.0,0.81,14.2,11.5,0.8,11.36,0,0,CHRG, ,
5627.3,1,1,1,1,2,2680.0,0.81,14.2,11.4,0.8,11.38,0,0,CHRG, ,
5632.3,1,1,1,1,2,2685.0,0.81,14.201,11.5,0.8,11.4,0,0,CHRG, ,
5637.3,1,1,1,1,2,2690.0,0.81,14.2,11.4,0.8,11.41,0,0,CHRG, ,
5642.3,1,1,1,1,2,2695.0,0.81,14.2,11.5,0.8,11.43,0,0,CHRG, ,
5647.3,1,1,1,1,2,2700.0,0.8,14.2,11.4,0.8,11.44,0,0,CHRG, ,
5652.3,1,1,1,1,2,2705.0,0.8,14.2,11.4,0.81,11.46,0,0,CHRG, ,
5657.3,1,1,1,1,2,2710.0,0.8,14.201,11.3,0.81,11.48,0,0,CHRG, ,
5662.3,1,1,1,1,2,2715.0,0.8,14.2,11.3,0.81,11.49,0,0,CHRG, ,
5667.3,1,1,1,1,2,2720.0,0.8,14.2,11.3,0.81,11.51,0,0,CHRG, ,
5672.3,1,1,1,1,2,2725.0,0.8,14.201,11.3,0.81,11.52,0,0,CHRG, ,
5677.3,1,1,1,1,2,2730.0,0.8,14.2,11.3,0.81,11.54,0,0,CHRG, ,
5682.3,1,1,1,1,2,2735.0,0.8,14.201,11.3,0.81,11.55,0,0,CHRG, ,
5687.3,1,1,1,1,2,2740.0,0.8,14.2,11.3,0.81,11.57,0,0,CHRG, ,
5692.3,1,1,1,1,2,2745.0,0.8,14.2,11.3,0.81,11.59,0,0,CHRG, ,
5697.3,1,1,1,1,2,2750.0,0.8,14.2,11.3,0.82,11.6,0,0,CHRG, ,
5702.3,1,1,1,1,2,2755.0,0.8,14.2,11.3,0.82,11.62,0,0,CHRG, ,
5707.3,1,1,1,1,2,2760.0,0.8,14.2,11.3,0.82,11.63,0,0,CHRG, ,
5712.3,1,1,1,1,2,2765.0,0.79,14.2,11.2,0.82,11.65,0,0,CHRG, ,
5717.3,1,1,1,1,2,2770.0,0.79,14.2,11.2,0.82,11.66,0,0,CHRG, ,
5722.3,1,1,1,1,2,2775.0,0.79,14.2,11.2,0.82,11.68,0,0,CHRG, ,
5727.3,1,1,1,1,2,2780.0,0.8,14.2,11.3,0.82,11.7,0,0,CHRG, ,
5732.3,1,1,1,1,2,2785.0,0.79,14.2,11.2,0.82,11.71,0,0,CHRG, ,
5737.3,1,1,1,1,2,2790.0,0.78,14.2,11.1,0.82,11.73,0,0,CHRG, ,
5742.3,1,1,1,1,2,2795.0,0.79,14.201,11.1,0.82,11.74,0,0,CHRG, ,
5747.3,1,1,1,1,2,2800.0,0.79,14.2,11.2,0.83,11.76,0,0,CHRG, ,
5752.3,1,1,1,1,2,2805.0,0.79,14.2,11.2,0.83,11.77,0,0,CHRG, ,
5757.3,1,1,1,1,2,2810.0,0.79,14.201,11.2,0.83,11.79,0,0,CHRG, ,
5762.3,1,1,1,1,2,2815.0,0.79,14.2,11.2,0.83,11.8,0,0,CHRG, ,
5767.3,1,1,1,1,2,2820.0,0.79,14.2,11.2,0.83,11.82,0,0,CHRG, ,
5772.3,1,1,1,1,2,2825.0,0.79,14.201,11.1,0.83,11.84,0,0,CHRG, ,
5777.3,1,1,1,1,2,2830.0,0.78,14.199,11,0.83,11.85,0,0,CHRG, ,
5782.3,1,1,1,1,2,2835.0,0.78,14.2,11.1,0.83,11.87,0,0,CHRG, ,
5787.3,1,1,1,1,2,2840.0,0.78,14.2,11,0.83,11.88,0,0,CHRG, ,
5792.3,1,1,1,1,2,2845.0,0.78,14.201,11,0.84,11.9,0,0,CHRG, ,
5797.3,1,1,1,1,2,2850.0,0.78,14.201,11,0.84,11.91,0,0,CHRG, ,
5802.3,1,1,1,1,2,2855.0,0.78,14.2,11,0.84,11.93,0,0,CHRG, ,
5807.3,1,1,1,1,2,2860.0,0.78,14.2,11.1,0.84,11.94,0,0,CHRG, ,
5812.3,1,1,1,1,2,2865.0,0.79,14.201,11.2,0.84,11.96,0,0,CHRG, ,
5817.3,1,1,1,1,2,2870.0,0.78,14.2,11,0.84,11.97,0,0,CHRG, ,
5822.3,1,1,1,1,2,2875.0,0.78,14.201,11,0.84,11.99,0,0,CHRG, ,
5827.3,1,1,1,1,2,2880.0,0.78,14.201,11,0.84,12,0,0,CHRG, ,
5832.3,1,1,1,1,2,2885.0,0.77,14.201,10.9,0.84,12.02,0,0,CHRG, ,
5837.3,1,1,1,1,2,2890.0,0.78,14.2,11,0.85,12.03,0,0,CHRG, ,
5842.3,1,1,1,1,2,2895.0,0.78,14.2,11,0.85,12.05,0,0,CHRG, ,
5847.3,1,1,1,1,2,2900.0,0.78,14.2,11,0.85,12.06,0,0,CHRG, ,
5852.3,1,1,1,1,2,2905.0,0.77,14.2,10.9,0.85,12.08,0,0,CHRG, ,
5857.3,1,1,1,1,2,2910.0,0.78,14.2,11,0.85,12.1,0,0,CHRG, ,
5862.3,1,1,1,1,2,2915.0,0.77,14.201,10.9,0.85,12.11,0,0,CHRG, ,
5867.3,1,1,1,1,2,2920.0,0.77,14.2,10.9,0.85,12.13,0,0,CHRG, ,
5872.3,1,1,1,1,2,2925.0,0.77,14.201,10.9,0.85,12.14,0,0,CHRG, ,
5877.3,1,1,1,1,2,2930.0,0.77,14.2,10.9,0.85,12.16,0,0,CHRG, ,
5882.3,1,1,1,1,2,2935.0,0.78,14.2,11,0.86,12.17,0,0,CHRG, ,
5887.3,1,1,1,1,2,2940.0,0.77,14.201,10.9,0.86,12.19,0,0,CHRG, ,
5892.3,1,1,1,1,2,2945.0,0.76,14.2,10.7,0.86,12.2,0,0,CHRG, ,
5897.3,1,1,1,1,2,2950.0,0.77,14.2,10.8,0.86,12.22,0,0,CHRG, ,
5902.3,1,1,1,1,2,2955.0,0.77,14.2,10.8,0.86,12.23,0,0,CHRG, ,
5907.3,1,1,1,1,2,2960.0,0.77,14.201,10.8,0.86,12.25,0,0,CHRG, ,
5912.3,1,1,1,1,2,2965.0,0.77,14.2,10.9,0.86,12.26,0,0,CHRG, ,
5917.3,1,1,1,1,2,2970.0,0.76,14.2,10.7,0.86,12.28,0,0,CHRG, ,
5922.3,1,1,1,1,2,2975.0,0.77,14.201,10.9,0.86,12.29,0,0,CHRG, ,
5927.3,1,1,1,1,2,2980.0,0.76,14.2,10.8,0.86,12.31,0,0,CHRG, ,
5932.3,1,1,1,1,2,2985.0,0.76,14.2,10.7,0.87,12.32,0,0,CHRG, ,
5937.3,1,1,1,1,2,2990.0,0.76,14.2,10.7,0.87,12.34,0,0,CHRG, ,
5942.3,1,1,1,1,2,2995.0,0.76,14.201,10.7,0.87,12.35,0,0,CHRG, ,
5947.3,1,1,1,1,2,3000.0,0.76,14.2,10.7,0.87,12.37,0,0,CHRG, ,
5952.3,1,1,1,1,2,3005.0,0.77,14.2,10.8,0.87,12.38,0,0,CHRG, ,
5957.3,1,1,1,1,2,3010.0,0.75,14.2,10.6,0.87,12.4,0,0,CHRG, ,
5962.3,1,1,1,1,2,3015.0,0.76,14.2,10.7,0.87,12.41,0,0,CHRG, ,
5967.3,1,1,1,1,2,3020.0,0.76,14.201,10.7,0.87,12.43,0,0,CHRG, ,
5972.3,1,1,1,1,2,3025.0,0.76,14.199,10.7,0.87,12.44,0,0,CHRG, ,
5977.3,1,1,1,1,2,3030.0,0.75,14.2,10.6,0.88,12.46,0,0,CHRG, ,
5982.3,1,1,1,1,2,3035.0,0.76,14.2,10.7,0.88,12.47,0,0,CHRG, ,
5987.3,1,1,1,1,2,3040.0,0.75,14.201,10.6,0.88,12.48,0,0,CHRG, ,
5992.3,1,1,1,1,2,3045.0,0.76,14.2,10.7,0.88,12.5,0,0,CHRG, ,
5997.3,1,1,1,1,2,3050.0,0.76,14.2,10.7,0.88,12.51,0,0,CHRG, ,
6002.3,1,1,1,1,2,3055.0,0.75,14.2,10.6,0.88,12.53,0,0,CHRG, ,
6007.3,1,1,1,1,2,3060.0,0.76,14.201,10.7,0.88,12.54,0,0,CHRG, ,
6012.3,1,1,1,1,2,3065.0,0.75,14.2,10.6,0.88,12.56,0,0,CHRG, ,
6017.3,1,1,1,1,2,3070.0,0.76,14.2,10.7,0.88,12.57,0,0,CHRG, ,
6022.3,1,1,1,1,2,3075.0,0.75,14.201,10.6,0.88,12.59,0,0,CHRG, ,
6027.3,1,1,1,1,2,3080.0,0.74,14.2,10.5,0.89,12.6,0,0,CHRG, ,
6032.3,1,1,1,1,2,3085.0,0.75,14.2,10.6,0.89,12.62,0,0,CHRG, ,
6037.3,1,1,1,1,2,3090.0,0.74,14.2,10.5,0.89,12.63,0,0,CHRG, ,
6042.3,1,1,1,1,2,3095.0,0.74,14.2,10.5,0.89,12.65,0,0,CHRG, ,
6047.3,1,1,1,1,2,3100.0,0.75,14.201,10.6,0.89,12.66,0,0,CHRG, ,
6052.3,1,1,1,1,2,3105.0,0.74,14.2,10.5,0.89,12.68,0,0,CHRG, ,
6057.3,1,1,1,1,2,3110.0,0.74,14.201,10.5,0.89,12.69,0,0,CHRG, ,
6062.3,1,1,1,1,2,3115.0,0.74,14.2,10.5,0.89,12.71,0,0,CHRG, ,
6067.3,1,1,1,1,2,3120.0,0.74,14.2,10.5,0.89,12.72,0,0,CHRG, ,
6072.3,1,1,1,1,2,3125.0,0.74,14.2,10.5,0.9,12.73,0,0,CHRG, ,
6077.3,1,1,1,1,2,3130.0,0.73,14.2,10.4,0.9,12.75,0,0,CHRG, ,
6082.3,1,1,1,1,2,3135.0,0.74,14.2,10.4,0.9,12.76,0,0,CHRG, ,
6087.3,1,1,1,1,2,3140.0,0.74,14.2,10.5,0.9,12.78,0,0,CHRG, ,
6092.3,1,1,1,1,2,3145.0,0.74,14.2,10.5,0.9,12.79,0,0,CHRG, ,
6097.3,1,1,1,1,2,3150.0,0.74,14.201,10.4,0.9,12.81,0,0,CHRG, ,
6102.3,1,1,1,1,2,3155.0,0.74,14.2,10.5,0.9,12.82,0,0,CHRG, ,
6107.3,1,1,1,1,2,3160.0,0.74,14.2,10.4,0.9,12.84,0,0,CHRG, ,
6112.3,1,1,1,1,2,3165.0,0.74,14.2,10.4,0.9,12.85,0,0,CHRG, ,
6117.3,1,1,1,1,2,3170.0,0.74,14.201,10.5,0.9,12.86,0,0,CHRG, ,
6122.3,1,1,1,1,2,3175.0,0.73,14.201,10.4,0.91,12.88,0,0,CHRG, ,
6127.3,1,1,1,1,2,3180.0,0.72,14.2,10.2,0.91,12.89,0,0,CHRG, ,
6132.3,1,1,1,1,2,3185.0,0.73,14.2,10.3,0.91,12.91,0,0,CHRG, ,
6137.3,1,1,1,1,2,3190.0,0.73,14.2,10.3,0.91,12.92,0,0,CHRG, ,
6142.3,1,1,1,1,2,3195.0,0.73,14.201,10.3,0.91,12.94,0,0,CHRG, ,
6147.3,1,1,1,1,2,3200.0,0.73,14.2,10.3,0.91,12.95,0,0,CHRG, ,
6152.3,1,1,1,1,2,3205.0,0.73,14.2,10.3,0.91,12.97,0,0,CHRG, ,
6157.3,1,1,1,1,2,3210.0,0.73,14.2,10.3,0.91,12.98,0,0,CHRG, ,
6162.3,1,1,1,1,2,3215.0,0.73,14.2,10.3,0.91,12.99,0,0,CHRG, ,
6167.3,1,1,1,1,2,3220.0,0.73,14.201,10.3,0.91,13.01,0,0,CHRG, ,
6172.3,1,1,1,1,2,3225.0,0.73,14.201,10.3,0.92,13.02,0,0,CHRG, ,
6177.3,1,1,1,1,2,3230.0,0.73,14.2,10.3,0.92,13.04,0,0,CHRG, ,
6182.3,1,1,1,1,2,3235.0,0.73,14.2,10.3,0.92,13.05,0,0,CHRG, ,
6187.3,1,1,1,1,2,3240.0,0.73,14.201,10.3,0.92,13.07,0,0,CHRG, ,
6192.3,1,1,1,1,2,3245.0,0.72,14.2,10.2,0.92,13.08,0,0,CHRG, ,
6197.3,1,1,1,1,2,3250.0,0.73,14.2,10.3,0.92,13.09,0,0,CHRG, ,
6202.3,1,1,1,1,2,3255.0,0.72,14.2,10.1,0.92,13.11,0,0,CHRG, ,
6207.3,1,1,1,1,2,3260.0,0.72,14.2,10.2,0.92,13.12,0,0,CHRG, ,
6212.3,1,1,1,1,2,3265.0,0.72,14.201,10.2,0.92,13.14,0,0,CHRG, ,
6217.3,1,1,1,1,2,3270.0,0.72,14.2,10.2,0.92,13.15,0,0,CHRG, ,
6222.3,1,1,1,1,2,3275.0,0.72,14.2,10.2,0.93,13.16,0,0,CHRG, ,
6227.3,1,1,1,1,2,3280.0,0.72,14.2,10.2,0.93,13.18,0,0,CHRG, ,
6232.3,1,1,1,1,2,3285.0,0.72,14.2,10.2,0.93,13.19,0,0,CHRG, ,
6237.3,1,1,1,1,2,3290.0,0.72,14.201,10.2,0.93,13.21,0,0,CHRG, ,
6242.3,1,1,1,1,2,3295.0,0.72,14.2,10.2,0.93,13.22,0,0,CHRG, ,
6247.3,1,1,1,1,2,3300.0,0.72,14.2,10.2,0.93,13.24,0,0,CHRG, ,
6252.3,1,1,1,1,2,3305.0,0.71,14.2,10.1,0.93,13.25,0,0,CHRG, ,
6257.3,1,1,1,1,2,3310.0,0.72,14.2,10.1,0.93,13.26,0,0,CHRG, ,
6262.3,1,1,1,1,2,3315.0,0.71,14.2,10.1,0.93,13.28,0,0,CHRG, ,
6267.3,1,1,1,1,2,3320.0,0.72,14.2,10.1,0.93,13.29,0,0,CHRG, ,
6272.3,1,1,1,1,2,3325.0,0.72,14.2,10.2,0.94,13.31,0,0,CHRG, ,
6277.3,1,1,1,1,2,3330.0,0.72,14.2,10.2,0.94,13.32,0,0,CHRG, ,
6282.3,1,1,1,1,2,3335.0,0.72,14.201,10.2,0.94,13.33,0,0,CHRG, ,
6287.3,1,1,1,1,2,3340.0,0.71,14.201,10.1,0.94,13.35,0,0,CHRG, ,
6292.3,1,1,1,1,2,3345.0,0.71,14.2,10,0.94,13.36,0,0,CHRG, ,
6297.3,1,1,1,1,2,3350.0,0.71,14.2,10,0.94,13.38,0,0,CHRG, ,
6302.3,1,1,1,1,2,3355.0,0.71,14.201,10,0.94,13.39,0,0,CHRG, ,
6307.3,1,1,1,1,2,3360.0,0.71,14.201,10,0.94,13.4,0,0,CHRG, ,
6312.3,1,1,1,1,2,3365.0,0.71,14.2,10,0.94,13.42,0,0,CHRG, ,
6317.3,1,1,1,1,2,3370.0,0.71,14.2,10,0.94,13.43,0,0,CHRG, ,
6322.3,1,1,1,1,2,3375.0,0.71,14.2,10,0.95,13.45,0,0,CHRG, ,
6327.3,1,1,1,1,2,3380.0,0.71,14.2,10,0.95,13.46,0,0,CHRG, ,
6332.3,1,1,1,1,2,3385.0,0.71,14.2,10,0.95,13.47,0,0,CHRG, ,
6337.3,1,1,1,1,2,3390.0,0.71,14.2,10,0.95,13.49,0,0,CHRG, ,
6342.3,1,1,1,1,2,3395.0,0.71,14.2,10,0.95,13.5,0,0,CHRG, ,
6347.3,1,1,1,1,2,3400.0,0.7,14.201,9.9,0.95,13.51,0,0,CHRG, ,
6352.3,1,1,1,1,2,3405.0,0.71,14.2,10,0.95,13.53,0,0,CHRG, ,
6357.3,1,1,1,1,2,3410.0,0.7,14.2,9.9,0.95,13.54,0,0,CHRG, ,
6362.3,1,1,1,1,2,3415.0,0.7,14.2,9.9,0.95,13.56,0,0,CHRG, ,
6367.3,1,1,1,1,2,3420.0,0.7,14.2,9.9,0.95,13.57,0,0,CHRG, ,
6372.3,1,1,1,1,2,3425.0,0.7,14.2,9.9,0.96,13.58,0,0,CHRG, ,
6377.3,1,1,1,1,2,3430.0,0.69,14.2,9.7,0.96,13.6,0,0,CHRG, ,
6382.3,1,1,1,1,2,3435.0,0.7,14.2,9.9,0.96,13.61,0,0,CHRG, ,
6387.3,1,1,1,1,2,3440.0,0.7,14.2,9.9,0.96,13.62,0,0,CHRG, ,
6392.3,1,1,1,1,2,3445.0,0.7,14.2,9.9,0.96,13.64,0,0,CHRG, ,
6397.3,1,1,1,1,2,3450.0,0.7,14.201,9.9,0.96,13.65,0,0,CHRG, ,
6402.3,1,1,1,1,2,3455.0,0.69,14.2,9.8,0.96,13.67,0,0,CHRG, ,
6407.3,1,1,1,1,2,3460.0,0.7,14.2,9.9,0.96,13.68,0,0,CHRG, ,
6412.3,1,1,1,1,2,3465.0,0.7,14.2,9.9,0.96,13.69,0,0,CHRG, ,
6417.3,1,1,1,1,2,3470.0,0.7,14.2,9.8,0.96,13.71,0,0,CHRG, ,
6422.3,1,1,1,1,2,3475.0,0.69,14.2,9.8,0.96,13.72,0,0,CHRG, ,
6427.3,1,1,1,1,2,3480.0,0.69,14.2,9.7,0.97,13.73,0,0,CHRG, ,
6432.3,1,1,1,1,2,3485.0,0.69,14.2,9.8,0.97,13.75,0,0,CHRG, ,
6437.3,1,1,1,1,2,3490.0,0.69,14.2,9.7,0.97,13.76,0,0,CHRG, ,
6442.3,1,1,1,1,2,3495.0,0.69,14.2,9.7,0.97,13.77,0,0,CHRG, ,
6447.3,1,1,1,1,2,3500.0,0.69,14.2,9.8,0.97,13.79,0,0,CHRG, ,
6452.3,1,1,1,1,2,3505.0,0.7,14.2,9.8,0.97,13.8,0,0,CHRG, ,
6457.3,1,1,1,1,2,3510.0,0.69,14.2,9.7,0.97,13.82,0,0,CHRG, ,
6462.3,1,1,1,1,2,3515.0,0.69,14.2,9.7,0.97,13.83,0,0,CHRG, ,
6467.3,1,1,1,1,2,3520.0,0.69,14.2,9.7,0.97,13.84,0,0,CHRG, ,
6472.3,1,1,1,1,2,3525.0,0.69,14.2,9.7,0.97,13.86,0,0,CHRG, ,
6477.3,1,1,1,1,2,3530.0,0.69,14.201,9.7,0.98,13.87,0,0,CHRG, ,
6482.3,1,1,1,1,2,3535.0,0.69,14.2,9.7,0.98,13.88,0,0,CHRG, ,
6487.3,1,1,1,1,2,3540.0,0.68,14.2,9.6,0.98,13.9,0,0,CHRG, ,
6492.3,1,1,1,1,2,3545.0,0.68,14.2,9.6,0.98,13.91,0,0,CHRG, ,
6497.3,1,1,1,1,2,3550.0,0.69,14.2,9.7,0.98,13.92,0,0,CHRG, ,
6502.3,1,1,1,1,2,3555.0,0.68,14.2,9.6,0.98,13.94,0,0,CHRG, ,
6507.3,1,1,1,1,2,3560.0,0.68,14.201,9.6,0.98,13.95,0,0,CHRG, ,
6512.3,1,1,1,1,2,3565.0,0.68,14.2,9.6,0.98,13.96,0,0,CHRG, ,
6517.3,1,1,1,1,2,3570.0,0.68,14.2,9.6,0.98,13.98,0,0,CHRG, ,
6522.3,1,1,1,1,2,3575.0,0.68,14.2,9.6,0.98,13.99,0,0,CHRG, ,
6527.3,1,1,1,1,2,3580.0,0.68,14.201,9.6,0.99,14,0,0,CHRG, ,
6532.3,1,1,1,1,2,3585.0,0.68,14.2,9.6,0.99,14.02,0,0,CHRG, ,
6537.3,1,1,1,1,2,3590.0,0.69,14.2,9.7,0.99,14.03,0,0,CHRG, ,
6542.3,1,1,1,1,2,3595.0,0.68,14.201,9.6,0.99,14.04,0,0,CHRG, ,
6547.3,1,1,1,1,2,3600.0,0.68,14.2,9.6,0.99,14.06,0,0,CHRG, ,
6552.3,1,1,1,1,2,3605.0,0.68,14.2,9.6,0.99,14.07,0,0,CHRG, ,
6557.3,1,1,1,1,2,3610.0,0.68,14.2,9.6,0.99,14.08,0,0,CHRG, ,
6562.3,1,1,1,1,2,3615.0,0.68,14.2,9.6,0.99,14.1,0,0,CHRG, ,
6567.3,1,1,1,1,2,3620.0,0.68,14.2,9.6,0.99,14.11,0,0,CHRG, ,
6572.3,1,1,1,1,2,3625.0,0.68,14.2,9.6,0.99,14.12,0,0,CHRG, ,
6577.3,1,1,1,1,2,3630.0,0.68,14.2,9.6,0.99,14.14,0,0,CHRG, ,
6582.3,1,1,1,1,2,3635.0,0.69,14.2,9.7,1,14.15,0,0,CHRG, ,
6587.3,1,1,1,1,2,3640.0,0.68,14.201,9.6,1,14.16,0,0,CHRG, ,
6592.3,1,1,1,1,2,3645.0,0.68,14.2,9.6,1,14.18,0,0,CHRG, ,
6597.3,1,1,1,1,2,3650.0,0.67,14.201,9.5,1,14.19,0,0,CHRG, ,
6602.3,1,1,1,1,2,3655.0,0.67,14.2,9.5,1,14.2,0,0,CHRG, ,
6607.3,1,1,1,1,2,3660.0,0.68,14.2,9.6,1,14.22,0,0,CHRG, ,
6612.3,1,1,1,1,2,3665.0,0.67,14.2,9.5,1,14.23,0,0,CHRG, ,
