Test Name, UCT_AST_9AH_B3_CYCLE B
Test Date, 2024/03/11 03:10:58 PM
Operator ID, Uyilo
, 
Program Name, UCT_AST9AH_CYCLE_50
Program Description, 50-Repetition Bulk-Absorptiin_Float-Discharge Cycling program for 12V AGM
Program Database, C:\VisuaLCN\Programs\Standard tests.mdb
, 
Module Type, fj
Module Description, LCV 16-100-12
Address, Port: 1, Sys Controller: 1  Circuit: 12
Name, Channel 12
Device ID, Unknown
, 
Notes,   5.21b, MDB 9.54 2024/03/11 03:10:54 PM - Started by Masa 
Editable Notes, 

Total Time,Cycle,Loop Counter #1,Loop Counter #2,Loop Counter #3,Step,Step time,Current,Voltage,Power,Amp-Hours,Watt-Hours,Unassigned A1,Unassigned A2,Mode,Data Acquisition Flag,
963775.3,1,32,1,1,4,6720.0,-1,12.448,-12.4,-1.86,-23.55,0,0,DCHG, ,
963780.3,1,32,1,1,4,6725.0,-1,12.447,-12.4,-1.86,-23.57,0,0,DCHG, ,
963785.3,1,32,1,1,4,6730.0,-1,12.447,-12.4,-1.86,-23.59,0,0,DCHG, ,
963790.3,1,32,1,1,4,6735.0,-1,12.447,-12.4,-1.86,-23.61,0,0,DCHG, ,
963795.3,1,32,1,1,4,6740.0,-1,12.446,-12.4,-1.87,-23.62,0,0,DCHG, ,
963800.3,1,32,1,1,4,6745.0,-1,12.446,-12.4,-1.87,-23.64,0,0,DCHG, ,
963805.3,1,32,1,1,4,6750.0,-1,12.446,-12.4,-1.87,-23.66,0,0,DCHG, ,
963810.3,1,32,1,1,4,6755.0,-1,12.446,-12.4,-1.87,-23.67,0,0,DCHG, ,
963815.3,1,32,1,1,4,6760.0,-1,12.445,-12.4,-1.87,-23.69,0,0,DCHG, ,
963820.3,1,32,1,1,4,6765.0,-1,12.445,-12.4,-1.87,-23.71,0,0,DCHG, ,
963825.3,1,32,1,1,4,6770.0,-1,12.445,-12.4,-1.87,-23.73,0,0,DCHG, ,
963830.3,1,32,1,1,4,6775.0,-1,12.444,-12.4,-1.88,-23.74,0,0,DCHG, ,
963835.3,1,32,1,1,4,6780.0,-1,12.444,-12.4,-1.88,-23.76,0,0,DCHG, ,
963840.3,1,32,1,1,4,6785.0,-1,12.443,-12.4,-1.88,-23.78,0,0,DCHG, ,
963845.3,1,32,1,1,4,6790.0,-1,12.443,-12.4,-1.88,-23.8,0,0,DCHG, ,
963850.3,1,32,1,1,4,6795.0,-1,12.442,-12.4,-1.88,-23.81,0,0,DCHG, ,
963855.3,1,32,1,1,4,6800.0,-1,12.442,-12.4,-1.88,-23.83,0,0,DCHG, ,
963860.3,1,32,1,1,4,6805.0,-1,12.442,-12.4,-1.88,-23.85,0,0,DCHG, ,
963865.3,1,32,1,1,4,6810.0,-1,12.442,-12.4,-1.89,-23.86,0,0,DCHG, ,
963870.3,1,32,1,1,4,6815.0,-1,12.441,-12.4,-1.89,-23.88,0,0,DCHG, ,
963875.3,1,32,1,1,4,6820.0,-1,12.441,-12.4,-1.89,-23.9,0,0,DCHG, ,
963880.3,1,32,1,1,4,6825.0,-1,12.441,-12.4,-1.89,-23.92,0,0,DCHG, ,
963885.3,1,32,1,1,4,6830.0,-1,12.44,-12.4,-1.89,-23.93,0,0,DCHG, ,
963890.3,1,32,1,1,4,6835.0,-1,12.44,-12.4,-1.89,-23.95,0,0,DCHG, ,
963895.3,1,32,1,1,4,6840.0,-1,12.439,-12.4,-1.89,-23.97,0,0,DCHG, ,
963900.3,1,32,1,1,4,6845.0,-0.99,12.439,-12.3,-1.9,-23.98,0,0,DCHG, ,
963905.3,1,32,1,1,4,6850.0,-0.99,12.439,-12.3,-1.9,-24,0,0,DCHG, ,
963910.3,1,32,1,1,4,6855.0,-1,12.439,-12.4,-1.9,-24.02,0,0,DCHG, ,
963915.3,1,32,1,1,4,6860.0,-1,12.438,-12.4,-1.9,-24.04,0,0,DCHG, ,
963920.3,1,32,1,1,4,6865.0,-1,12.438,-12.4,-1.9,-24.05,0,0,DCHG, ,
963925.3,1,32,1,1,4,6870.0,-1,12.438,-12.4,-1.9,-24.07,0,0,DCHG, ,
963930.3,1,32,1,1,4,6875.0,-0.99,12.437,-12.3,-1.9,-24.09,0,0,DCHG, ,
963935.3,1,32,1,1,4,6880.0,-1,12.437,-12.4,-1.9,-24.11,0,0,DCHG, ,
963940.3,1,32,1,1,4,6885.0,-1,12.437,-12.4,-1.91,-24.12,0,0,DCHG, ,
963945.3,1,32,1,1,4,6890.0,-1,12.436,-12.4,-1.91,-24.14,0,0,DCHG, ,
963950.3,1,32,1,1,4,6895.0,-1,12.436,-12.4,-1.91,-24.16,0,0,DCHG, ,
963955.3,1,32,1,1,4,6900.0,-1,12.436,-12.4,-1.91,-24.17,0,0,DCHG, ,
963960.3,1,32,1,1,4,6905.0,-1,12.436,-12.4,-1.91,-24.19,0,0,DCHG, ,
963965.3,1,32,1,1,4,6910.0,-1,12.435,-12.4,-1.91,-24.21,0,0,DCHG, ,
963970.3,1,32,1,1,4,6915.0,-1,12.435,-12.4,-1.91,-24.23,0,0,DCHG, ,
963975.3,1,32,1,1,4,6920.0,-1,12.435,-12.4,-1.92,-24.24,0,0,DCHG, ,
963980.3,1,32,1,1,4,6925.0,-1,12.434,-12.4,-1.92,-24.26,0,0,DCHG, ,
963985.3,1,32,1,1,4,6930.0,-1,12.434,-12.4,-1.92,-24.28,0,0,DCHG, ,
963990.3,1,32,1,1,4,6935.0,-1,12.433,-12.4,-1.92,-24.29,0,0,DCHG, ,
963995.3,1,32,1,1,4,6940.0,-1,12.433,-12.4,-1.92,-24.31,0,0,DCHG, ,
964000.3,1,32,1,1,4,6945.0,-1,12.433,-12.4,-1.92,-24.33,0,0,DCHG, ,
964005.3,1,32,1,1,4,6950.0,-1,12.432,-12.4,-1.92,-24.35,0,0,DCHG, ,
964010.3,1,32,1,1,4,6955.0,-1,12.432,-12.4,-1.93,-24.36,0,0,DCHG, ,
964015.3,1,32,1,1,4,6960.0,-1,12.431,-12.4,-1.93,-24.38,0,0,DCHG, ,
964020.3,1,32,1,1,4,6965.0,-1,12.431,-12.4,-1.93,-24.4,0,0,DCHG, ,
964025.3,1,32,1,1,4,6970.0,-1,12.431,-12.4,-1.93,-24.42,0,0,DCHG, ,
964030.3,1,32,1,1,4,6975.0,-1,12.43,-12.4,-1.93,-24.43,0,0,DCHG, ,
964035.3,1,32,1,1,4,6980.0,-1,12.43,-12.4,-1.93,-24.45,0,0,DCHG, ,
964040.3,1,32,1,1,4,6985.0,-1,12.43,-12.4,-1.93,-24.47,0,0,DCHG, ,
964045.3,1,32,1,1,4,6990.0,-1,12.429,-12.4,-1.94,-24.48,0,0,DCHG, ,
964050.3,1,32,1,1,4,6995.0,-0.99,12.429,-12.3,-1.94,-24.5,0,0,DCHG, ,
964055.3,1,32,1,1,4,7000.0,-1,12.428,-12.4,-1.94,-24.52,0,0,DCHG, ,
964060.3,1,32,1,1,4,7005.0,-1,12.429,-12.4,-1.94,-24.54,0,0,DCHG, ,
964065.3,1,32,1,1,4,7010.0,-0.99,12.428,-12.3,-1.94,-24.55,0,0,DCHG, ,
964070.3,1,32,1,1,4,7015.0,-1,12.428,-12.4,-1.94,-24.57,0,0,DCHG, ,
964075.3,1,32,1,1,4,7020.0,-1,12.428,-12.4,-1.94,-24.59,0,0,DCHG, ,
964080.3,1,32,1,1,4,7025.0,-1,12.427,-12.4,-1.95,-24.6,0,0,DCHG, ,
964085.3,1,32,1,1,4,7030.0,-1,12.427,-12.4,-1.95,-24.62,0,0,DCHG, ,
964090.3,1,32,1,1,4,7035.0,-1,12.426,-12.4,-1.95,-24.64,0,0,DCHG, ,
964095.3,1,32,1,1,4,7040.0,-1,12.426,-12.4,-1.95,-24.66,0,0,DCHG, ,
964100.3,1,32,1,1,4,7045.0,-1,12.426,-12.4,-1.95,-24.67,0,0,DCHG, ,
964105.3,1,32,1,1,4,7050.0,-1,12.425,-12.4,-1.95,-24.69,0,0,DCHG, ,
964110.3,1,32,1,1,4,7055.0,-1,12.425,-12.4,-1.95,-24.71,0,0,DCHG, ,
964115.3,1,32,1,1,4,7060.0,-1,12.424,-12.3,-1.95,-24.72,0,0,DCHG, ,
964120.3,1,32,1,1,4,7065.0,-1,12.425,-12.3,-1.96,-24.74,0,0,DCHG, ,
964125.3,1,32,1,1,4,7070.0,-1,12.424,-12.4,-1.96,-24.76,0,0,DCHG, ,
964130.3,1,32,1,1,4,7075.0,-0.99,12.424,-12.3,-1.96,-24.78,0,0,DCHG, ,
964135.3,1,32,1,1,4,7080.0,-1,12.424,-12.4,-1.96,-24.79,0,0,DCHG, ,
964140.3,1,32,1,1,4,7085.0,-1,12.423,-12.3,-1.96,-24.81,0,0,DCHG, ,
964145.3,1,32,1,1,4,7090.0,-1,12.423,-12.4,-1.96,-24.83,0,0,DCHG, ,
964150.3,1,32,1,1,4,7095.0,-1,12.422,-12.4,-1.96,-24.84,0,0,DCHG, ,
964155.3,1,32,1,1,4,7100.0,-1,12.422,-12.3,-1.97,-24.86,0,0,DCHG, ,
964160.3,1,32,1,1,4,7105.0,-1,12.422,-12.4,-1.97,-24.88,0,0,DCHG, ,
964165.3,1,32,1,1,4,7110.0,-1,12.421,-12.3,-1.97,-24.9,0,0,DCHG, ,
964170.3,1,32,1,1,4,7115.0,-1,12.421,-12.4,-1.97,-24.91,0,0,DCHG, ,
964175.3,1,32,1,1,4,7120.0,-1,12.421,-12.3,-1.97,-24.93,0,0,DCHG, ,
964180.3,1,32,1,1,4,7125.0,-1,12.42,-12.3,-1.97,-24.95,0,0,DCHG, ,
964185.3,1,32,1,1,4,7130.0,-1,12.42,-12.3,-1.97,-24.96,0,0,DCHG, ,
964190.3,1,32,1,1,4,7135.0,-1,12.419,-12.3,-1.98,-24.98,0,0,DCHG, ,
964195.3,1,32,1,1,4,7140.0,-1,12.419,-12.3,-1.98,-25,0,0,DCHG, ,
964200.3,1,32,1,1,4,7145.0,-1,12.418,-12.4,-1.98,-25.02,0,0,DCHG, ,
964205.3,1,32,1,1,4,7150.0,-1,12.418,-12.4,-1.98,-25.03,0,0,DCHG, ,
964210.3,1,32,1,1,4,7155.0,-1,12.418,-12.3,-1.98,-25.05,0,0,DCHG, ,
964215.3,1,32,1,1,4,7160.0,-1,12.418,-12.3,-1.98,-25.07,0,0,DCHG, ,
964220.3,1,32,1,1,4,7165.0,-1,12.417,-12.3,-1.98,-25.08,0,0,DCHG, ,
964225.3,1,32,1,1,4,7170.0,-1,12.417,-12.3,-1.99,-25.1,0,0,DCHG, ,
964230.3,1,32,1,1,4,7175.0,-1,12.417,-12.3,-1.99,-25.12,0,0,DCHG, ,
964235.3,1,32,1,1,4,7180.0,-1,12.417,-12.4,-1.99,-25.14,0,0,DCHG, ,
964240.3,1,32,1,1,4,7185.0,-1,12.416,-12.4,-1.99,-25.15,0,0,DCHG, ,
964245.3,1,32,1,1,4,7190.0,-1,12.416,-12.3,-1.99,-25.17,0,0,DCHG, ,
964250.3,1,32,1,1,4,7195.0,-1,12.415,-12.3,-1.99,-25.19,0,0,DCHG, ,
964255.3,1,32,1,1,4,7200.0,-1,12.415,-12.4,-1.99,-25.2,0,0,DCHG, ,
964260.3,1,32,1,1,4,7205.0,-1,12.414,-12.4,-2,-25.22,0,0,DCHG, ,
964265.3,1,32,1,1,4,7210.0,-1,12.414,-12.3,-2,-25.24,0,0,DCHG, ,
964270.3,1,32,1,1,4,7215.0,-1,12.414,-12.3,-2,-25.26,0,0,DCHG, ,
964275.3,1,32,1,1,4,7220.0,-1,12.413,-12.3,-2,-25.27,0,0,DCHG, ,
964280.3,1,32,1,1,4,7225.0,-1,12.413,-12.3,-2,-25.29,0,0,DCHG, ,
964285.3,1,32,1,1,4,7230.0,-1,12.412,-12.3,-2,-25.31,0,0,DCHG, ,
964290.3,1,32,1,1,4,7235.0,-1,12.412,-12.3,-2,-25.32,0,0,DCHG, ,
964295.3,1,32,1,1,4,7240.0,-1,12.412,-12.4,-2,-25.34,0,0,DCHG, ,
964300.3,1,32,1,1,4,7245.0,-1,12.412,-12.3,-2.01,-25.36,0,0,DCHG, ,
964305.3,1,32,1,1,4,7250.0,-1,12.411,-12.3,-2.01,-25.38,0,0,DCHG, ,
964310.3,1,32,1,1,4,7255.0,-1,12.411,-12.3,-2.01,-25.39,0,0,DCHG, ,
964315.3,1,32,1,1,4,7260.0,-1,12.411,-12.4,-2.01,-25.41,0,0,DCHG, ,
964320.3,1,32,1,1,4,7265.0,-0.99,12.411,-12.3,-2.01,-25.43,0,0,DCHG, ,
964325.3,1,32,1,1,4,7270.0,-1,12.41,-12.3,-2.01,-25.44,0,0,DCHG, ,
964330.3,1,32,1,1,4,7275.0,-1,12.41,-12.4,-2.01,-25.46,0,0,DCHG, ,
964335.3,1,32,1,1,4,7280.0,-1,12.41,-12.3,-2.02,-25.48,0,0,DCHG, ,
964340.3,1,32,1,1,4,7285.0,-1,12.409,-12.4,-2.02,-25.5,0,0,DCHG, ,
964345.3,1,32,1,1,4,7290.0,-1,12.409,-12.4,-2.02,-25.51,0,0,DCHG, ,
964350.3,1,32,1,1,4,7295.0,-1,12.409,-12.3,-2.02,-25.53,0,0,DCHG, ,
964355.3,1,32,1,1,4,7300.0,-1,12.408,-12.3,-2.02,-25.55,0,0,DCHG, ,
964360.3,1,32,1,1,4,7305.0,-0.99,12.408,-12.3,-2.02,-25.56,0,0,DCHG, ,
964365.3,1,32,1,1,4,7310.0,-1,12.407,-12.4,-2.02,-25.58,0,0,DCHG, ,
964370.3,1,32,1,1,4,7315.0,-1,12.407,-12.3,-2.03,-25.6,0,0,DCHG, ,
964375.3,1,32,1,1,4,7320.0,-1,12.407,-12.3,-2.03,-25.62,0,0,DCHG, ,
964380.3,1,32,1,1,4,7325.0,-1,12.406,-12.4,-2.03,-25.63,0,0,DCHG, ,
964385.3,1,32,1,1,4,7330.0,-1,12.406,-12.4,-2.03,-25.65,0,0,DCHG, ,
964390.3,1,32,1,1,4,7335.0,-1,12.406,-12.3,-2.03,-25.67,0,0,DCHG, ,
964395.3,1,32,1,1,4,7340.0,-1,12.406,-12.3,-2.03,-25.68,0,0,DCHG, ,
964400.3,1,32,1,1,4,7345.0,-1,12.405,-12.4,-2.03,-25.7,0,0,DCHG, ,
964405.3,1,32,1,1,4,7350.0,-1,12.405,-12.3,-2.04,-25.72,0,0,DCHG, ,
964410.3,1,32,1,1,4,7355.0,-1,12.405,-12.3,-2.04,-25.74,0,0,DCHG, ,
964415.3,1,32,1,1,4,7360.0,-1,12.404,-12.4,-2.04,-25.75,0,0,DCHG, ,
964420.3,1,32,1,1,4,7365.0,-1,12.403,-12.4,-2.04,-25.77,0,0,DCHG, ,
964425.3,1,32,1,1,4,7370.0,-1,12.404,-12.4,-2.04,-25.79,0,0,DCHG, ,
964430.3,1,32,1,1,4,7375.0,-1,12.403,-12.3,-2.04,-25.8,0,0,DCHG, ,
964435.3,1,32,1,1,4,7380.0,-1,12.403,-12.3,-2.04,-25.82,0,0,DCHG, ,
964440.3,1,32,1,1,4,7385.0,-1,12.402,-12.3,-2.05,-25.84,0,0,DCHG, ,
964445.3,1,32,1,1,4,7390.0,-1,12.402,-12.3,-2.05,-25.85,0,0,DCHG, ,
964450.3,1,32,1,1,4,7395.0,-0.99,12.402,-12.3,-2.05,-25.87,0,0,DCHG, ,
964455.3,1,32,1,1,4,7400.0,-1,12.401,-12.3,-2.05,-25.89,0,0,DCHG, ,
964460.3,1,32,1,1,4,7405.0,-0.99,12.401,-12.3,-2.05,-25.91,0,0,DCHG, ,
964465.3,1,32,1,1,4,7410.0,-1,12.4,-12.3,-2.05,-25.92,0,0,DCHG, ,
964470.3,1,32,1,1,4,7415.0,-1,12.4,-12.4,-2.05,-25.94,0,0,DCHG, ,
964475.3,1,32,1,1,4,7420.0,-1,12.4,-12.4,-2.05,-25.96,0,0,DCHG, ,
964480.3,1,32,1,1,4,7425.0,-1,12.4,-12.3,-2.06,-25.97,0,0,DCHG, ,
964485.3,1,32,1,1,4,7430.0,-1,12.399,-12.3,-2.06,-25.99,0,0,DCHG, ,
964490.3,1,32,1,1,4,7435.0,-1,12.399,-12.3,-2.06,-26.01,0,0,DCHG, ,
964495.3,1,32,1,1,4,7440.0,-1,12.399,-12.3,-2.06,-26.03,0,0,DCHG, ,
964500.3,1,32,1,1,4,7445.0,-1,12.398,-12.3,-2.06,-26.04,0,0,DCHG, ,
964505.3,1,32,1,1,4,7450.0,-1,12.398,-12.3,-2.06,-26.06,0,0,DCHG, ,
964510.3,1,32,1,1,4,7455.0,-1,12.398,-12.3,-2.06,-26.08,0,0,DCHG, ,
964515.3,1,32,1,1,4,7460.0,-1,12.397,-12.3,-2.07,-26.09,0,0,DCHG, ,
964520.3,1,32,1,1,4,7465.0,-1,12.397,-12.3,-2.07,-26.11,0,0,DCHG, ,
964525.3,1,32,1,1,4,7470.0,-1,12.397,-12.3,-2.07,-26.13,0,0,DCHG, ,
964530.3,1,32,1,1,4,7475.0,-1,12.396,-12.3,-2.07,-26.15,0,0,DCHG, ,
964535.3,1,32,1,1,4,7480.0,-1,12.396,-12.3,-2.07,-26.16,0,0,DCHG, ,
964540.3,1,32,1,1,4,7485.0,-1,12.395,-12.3,-2.07,-26.18,0,0,DCHG, ,
964545.3,1,32,1,1,4,7490.0,-1,12.395,-12.3,-2.07,-26.2,0,0,DCHG, ,
964550.3,1,32,1,1,4,7495.0,-0.99,12.395,-12.2,-2.08,-26.21,0,0,DCHG, ,
964555.3,1,32,1,1,4,7500.0,-1,12.395,-12.3,-2.08,-26.23,0,0,DCHG, ,
964560.3,1,32,1,1,4,7505.0,-1,12.394,-12.3,-2.08,-26.25,0,0,DCHG, ,
964565.3,1,32,1,1,4,7510.0,-1,12.394,-12.3,-2.08,-26.27,0,0,DCHG, ,
964570.3,1,32,1,1,4,7515.0,-1,12.394,-12.3,-2.08,-26.28,0,0,DCHG, ,
964575.3,1,32,1,1,4,7520.0,-1,12.393,-12.3,-2.08,-26.3,0,0,DCHG, ,
964580.3,1,32,1,1,4,7525.0,-1,12.393,-12.3,-2.08,-26.32,0,0,DCHG, ,
964585.3,1,32,1,1,4,7530.0,-1,12.393,-12.3,-2.09,-26.33,0,0,DCHG, ,
964590.3,1,32,1,1,4,7535.0,-1,12.392,-12.3,-2.09,-26.35,0,0,DCHG, ,
964595.3,1,32,1,1,4,7540.0,-1,12.391,-12.3,-2.09,-26.37,0,0,DCHG, ,
964600.3,1,32,1,1,4,7545.0,-1,12.392,-12.3,-2.09,-26.38,0,0,DCHG, ,
964605.3,1,32,1,1,4,7550.0,-1,12.391,-12.3,-2.09,-26.4,0,0,DCHG, ,
964610.3,1,32,1,1,4,7555.0,-0.99,12.391,-12.2,-2.09,-26.42,0,0,DCHG, ,
964615.3,1,32,1,1,4,7560.0,-1,12.391,-12.3,-2.09,-26.44,0,0,DCHG, ,
964620.3,1,32,1,1,4,7565.0,-1,12.39,-12.3,-2.1,-26.45,0,0,DCHG, ,
964625.3,1,32,1,1,4,7570.0,-1,12.39,-12.3,-2.1,-26.47,0,0,DCHG, ,
964630.3,1,32,1,1,4,7575.0,-1,12.39,-12.3,-2.1,-26.49,0,0,DCHG, ,
964635.3,1,32,1,1,4,7580.0,-1,12.389,-12.3,-2.1,-26.5,0,0,DCHG, ,
964640.3,1,32,1,1,4,7585.0,-1,12.389,-12.3,-2.1,-26.52,0,0,DCHG, ,
964645.3,1,32,1,1,4,7590.0,-1,12.389,-12.3,-2.1,-26.54,0,0,DCHG, ,
964650.3,1,32,1,1,4,7595.0,-1,12.389,-12.3,-2.1,-26.56,0,0,DCHG, ,
964655.3,1,32,1,1,4,7600.0,-1,12.388,-12.3,-2.1,-26.57,0,0,DCHG, ,
964660.3,1,32,1,1,4,7605.0,-1,12.387,-12.3,-2.11,-26.59,0,0,DCHG, ,
964665.3,1,32,1,1,4,7610.0,-1,12.387,-12.3,-2.11,-26.61,0,0,DCHG, ,
964670.3,1,32,1,1,4,7615.0,-1,12.387,-12.3,-2.11,-26.62,0,0,DCHG, ,
964675.3,1,32,1,1,4,7620.0,-1,12.387,-12.3,-2.11,-26.64,0,0,DCHG, ,
964680.3,1,32,1,1,4,7625.0,-1,12.387,-12.3,-2.11,-26.66,0,0,DCHG, ,
964685.3,1,32,1,1,4,7630.0,-1,12.386,-12.3,-2.11,-26.67,0,0,DCHG, ,
964690.3,1,32,1,1,4,7635.0,-1,12.386,-12.3,-2.11,-26.69,0,0,DCHG, ,
964695.3,1,32,1,1,4,7640.0,-1,12.385,-12.3,-2.12,-26.71,0,0,DCHG, ,
964700.3,1,32,1,1,4,7645.0,-0.99,12.385,-12.2,-2.12,-26.73,0,0,DCHG, ,
964705.3,1,32,1,1,4,7650.0,-1,12.385,-12.3,-2.12,-26.74,0,0,DCHG, ,
964710.3,1,32,1,1,4,7655.0,-1,12.384,-12.3,-2.12,-26.76,0,0,DCHG, ,
964715.3,1,32,1,1,4,7660.0,-1,12.384,-12.3,-2.12,-26.78,0,0,DCHG, ,
964720.3,1,32,1,1,4,7665.0,-1,12.384,-12.3,-2.12,-26.79,0,0,DCHG, ,
964725.3,1,32,1,1,4,7670.0,-1,12.383,-12.3,-2.12,-26.81,0,0,DCHG, ,
964730.3,1,32,1,1,4,7675.0,-1,12.383,-12.3,-2.13,-26.83,0,0,DCHG, ,
964735.3,1,32,1,1,4,7680.0,-1,12.382,-12.3,-2.13,-26.85,0,0,DCHG, ,
964740.3,1,32,1,1,4,7685.0,-1,12.382,-12.3,-2.13,-26.86,0,0,DCHG, ,
964745.3,1,32,1,1,4,7690.0,-1,12.382,-12.3,-2.13,-26.88,0,0,DCHG, ,
964750.3,1,32,1,1,4,7695.0,-1,12.382,-12.3,-2.13,-26.9,0,0,DCHG, ,
964755.3,1,32,1,1,4,7700.0,-1,12.381,-12.3,-2.13,-26.91,0,0,DCHG, ,
964760.3,1,32,1,1,4,7705.0,-1,12.381,-12.3,-2.13,-26.93,0,0,DCHG, ,
964765.3,1,32,1,1,4,7710.0,-1,12.381,-12.3,-2.14,-26.95,0,0,DCHG, ,
964770.3,1,32,1,1,4,7715.0,-1,12.38,-12.3,-2.14,-26.97,0,0,DCHG, ,
964775.3,1,32,1,1,4,7720.0,-1,12.38,-12.3,-2.14,-26.98,0,0,DCHG, ,
964780.3,1,32,1,1,4,7725.0,-1,12.38,-12.3,-2.14,-27,0,0,DCHG, ,
964785.3,1,32,1,1,4,7730.0,-1,12.379,-12.3,-2.14,-27.02,0,0,DCHG, ,
964790.3,1,32,1,1,4,7735.0,-1,12.379,-12.3,-2.14,-27.03,0,0,DCHG, ,
964795.3,1,32,1,1,4,7740.0,-1,12.378,-12.3,-2.14,-27.05,0,0,DCHG, ,
964800.3,1,32,1,1,4,7745.0,-1,12.379,-12.3,-2.14,-27.07,0,0,DCHG, ,
964805.3,1,32,1,1,4,7750.0,-1,12.378,-12.3,-2.15,-27.08,0,0,DCHG, ,
964810.3,1,32,1,1,4,7755.0,-1,12.378,-12.3,-2.15,-27.1,0,0,DCHG, ,
964815.3,1,32,1,1,4,7760.0,-1,12.377,-12.3,-2.15,-27.12,0,0,DCHG, ,
964820.3,1,32,1,1,4,7765.0,-1,12.376,-12.3,-2.15,-27.14,0,0,DCHG, ,
964825.3,1,32,1,1,4,7770.0,-1,12.376,-12.3,-2.15,-27.15,0,0,DCHG, ,
964830.3,1,32,1,1,4,7775.0,-1,12.376,-12.3,-2.15,-27.17,0,0,DCHG, ,
964835.3,1,32,1,1,4,7780.0,-1,12.375,-12.3,-2.15,-27.19,0,0,DCHG, ,
964840.3,1,32,1,1,4,7785.0,-1,12.375,-12.3,-2.16,-27.2,0,0,DCHG, ,
964845.3,1,32,1,1,4,7790.0,-1,12.375,-12.3,-2.16,-27.22,0,0,DCHG, ,
964850.3,1,32,1,1,4,7795.0,-1,12.375,-12.3,-2.16,-27.24,0,0,DCHG, ,
964855.3,1,32,1,1,4,7800.0,-1,12.374,-12.3,-2.16,-27.26,0,0,DCHG, ,
964860.3,1,32,1,1,4,7805.0,-1,12.374,-12.3,-2.16,-27.27,0,0,DCHG, ,
964865.3,1,32,1,1,4,7810.0,-1,12.374,-12.3,-2.16,-27.29,0,0,DCHG, ,
964870.3,1,32,1,1,4,7815.0,-1,12.373,-12.3,-2.16,-27.31,0,0,DCHG, ,
964875.3,1,32,1,1,4,7820.0,-1,12.373,-12.3,-2.17,-27.32,0,0,DCHG, ,
964880.3,1,32,1,1,4,7825.0,-1,12.372,-12.3,-2.17,-27.34,0,0,DCHG, ,
964885.3,1,32,1,1,4,7830.0,-1,12.373,-12.3,-2.17,-27.36,0,0,DCHG, ,
964890.3,1,32,1,1,4,7835.0,-1,12.372,-12.3,-2.17,-27.38,0,0,DCHG, ,
964895.3,1,32,1,1,4,7840.0,-1,12.372,-12.3,-2.17,-27.39,0,0,DCHG, ,
964900.3,1,32,1,1,4,7845.0,-1,12.371,-12.3,-2.17,-27.41,0,0,DCHG, ,
964905.3,1,32,1,1,4,7850.0,-1,12.371,-12.3,-2.17,-27.43,0,0,DCHG, ,
964910.3,1,32,1,1,4,7855.0,-1,12.37,-12.3,-2.18,-27.44,0,0,DCHG, ,
964915.3,1,32,1,1,4,7860.0,-1,12.37,-12.3,-2.18,-27.46,0,0,DCHG, ,
964920.3,1,32,1,1,4,7865.0,-1,12.37,-12.3,-2.18,-27.48,0,0,DCHG, ,
964925.3,1,32,1,1,4,7870.0,-1,12.37,-12.3,-2.18,-27.49,0,0,DCHG, ,
964930.3,1,32,1,1,4,7875.0,-1,12.369,-12.3,-2.18,-27.51,0,0,DCHG, ,
964935.3,1,32,1,1,4,7880.0,-1,12.369,-12.3,-2.18,-27.53,0,0,DCHG, ,
964940.3,1,32,1,1,4,7885.0,-1,12.368,-12.3,-2.18,-27.55,0,0,DCHG, ,
964945.3,1,32,1,1,4,7890.0,-1,12.368,-12.3,-2.19,-27.56,0,0,DCHG, ,
964950.3,1,32,1,1,4,7895.0,-1,12.368,-12.3,-2.19,-27.58,0,0,DCHG, ,
964955.3,1,32,1,1,4,7900.0,-1,12.367,-12.3,-2.19,-27.6,0,0,DCHG, ,
964960.3,1,32,1,1,4,7905.0,-1,12.367,-12.3,-2.19,-27.61,0,0,DCHG, ,
964965.3,1,32,1,1,4,7910.0,-1,12.367,-12.3,-2.19,-27.63,0,0,DCHG, ,
964970.3,1,32,1,1,4,7915.0,-1,12.367,-12.3,-2.19,-27.65,0,0,DCHG, ,
964975.3,1,32,1,1,4,7920.0,-1,12.366,-12.3,-2.19,-27.67,0,0,DCHG, ,
964980.3,1,32,1,1,4,7925.0,-1,12.366,-12.3,-2.19,-27.68,0,0,DCHG, ,
964985.3,1,32,1,1,4,7930.0,-1,12.365,-12.3,-2.2,-27.7,0,0,DCHG, ,
964990.3,1,32,1,1,4,7935.0,-1,12.365,-12.3,-2.2,-27.72,0,0,DCHG, ,
964995.3,1,32,1,1,4,7940.0,-1,12.365,-12.3,-2.2,-27.73,0,0,DCHG, ,
965000.3,1,32,1,1,4,7945.0,-1,12.365,-12.3,-2.2,-27.75,0,0,DCHG, ,
965005.3,1,32,1,1,4,7950.0,-0.99,12.365,-12.2,-2.2,-27.77,0,0,DCHG, ,
965010.3,1,32,1,1,4,7955.0,-1,12.364,-12.3,-2.2,-27.78,0,0,DCHG, ,
965015.3,1,32,1,1,4,7960.0,-1,12.364,-12.3,-2.2,-27.8,0,0,DCHG, ,
965020.3,1,32,1,1,4,7965.0,-1,12.364,-12.3,-2.21,-27.82,0,0,DCHG, ,
965025.3,1,32,1,1,4,7970.0,-1,12.363,-12.3,-2.21,-27.84,0,0,DCHG, ,
