Test Name, UCT_AST_9AH_B2B_CYCLE B
Test Date, 2024/04/03 04:29:04 PM
Operator ID, Uyilo
, 
Program Name, UCT_AST9AH_CYCLE_50
Program Description, 50-Repetition Bulk-Absorptiin_Float-Discharge Cycling program for 12V AGM
Program Database, C:\VisuaLCN\Programs\Standard tests.mdb
, 
Module Type, fj
Module Description, LCV 16-100-12
Address, Port: 1, Sys Controller: 1  Circuit: 14
Name, Channel 14
Device ID, Unknown
, 
Notes,   5.21b, MDB 9.54 2024/04/03 04:28:58 PM - Started by Masamkele
Editable Notes, 

Total Time,Cycle,Loop Counter #1,Loop Counter #2,Loop Counter #3,Step,Step time,Current,Voltage,Power,Amp-Hours,Watt-Hours,Unassigned A1,Unassigned A2,Mode,Data Acquisition Flag,
93492.9,1,4,1,1,2,465.0,1.14,14.201,16.2,0.16,2.3,0,0,CHRG, ,
93497.9,1,4,1,1,2,470.0,1.14,14.2,16.1,0.16,2.32,0,0,CHRG, ,
93502.9,1,4,1,1,2,475.0,1.14,14.2,16.1,0.16,2.35,0,0,CHRG, ,
93507.9,1,4,1,1,2,480.0,1.14,14.2,16.1,0.16,2.37,0,0,CHRG, ,
93512.9,1,4,1,1,2,485.0,1.13,14.201,16,0.16,2.39,0,0,CHRG, ,
93517.9,1,4,1,1,2,490.0,1.13,14.2,16,0.17,2.41,0,0,CHRG, ,
93522.9,1,4,1,1,2,495.0,1.13,14.2,16,0.17,2.44,0,0,CHRG, ,
93527.9,1,4,1,1,2,500.0,1.13,14.2,16,0.17,2.46,0,0,CHRG, ,
93532.9,1,4,1,1,2,505.0,1.13,14.2,16,0.17,2.48,0,0,CHRG, ,
93537.9,1,4,1,1,2,510.0,1.12,14.2,15.9,0.17,2.5,0,0,CHRG, ,
93542.9,1,4,1,1,2,515.0,1.12,14.2,15.9,0.17,2.52,0,0,CHRG, ,
93547.9,1,4,1,1,2,520.0,1.12,14.201,15.9,0.18,2.55,0,0,CHRG, ,
93552.9,1,4,1,1,2,525.0,1.11,14.199,15.8,0.18,2.57,0,0,CHRG, ,
93557.9,1,4,1,1,2,530.0,1.11,14.2,15.8,0.18,2.59,0,0,CHRG, ,
93562.9,1,4,1,1,2,535.0,1.11,14.2,15.8,0.18,2.61,0,0,CHRG, ,
93567.9,1,4,1,1,2,540.0,1.11,14.2,15.7,0.18,2.63,0,0,CHRG, ,
93572.9,1,4,1,1,2,545.0,1.11,14.2,15.7,0.18,2.66,0,0,CHRG, ,
93577.9,1,4,1,1,2,550.0,1.11,14.2,15.7,0.18,2.68,0,0,CHRG, ,
93582.9,1,4,1,1,2,555.0,1.11,14.2,15.7,0.19,2.7,0,0,CHRG, ,
93587.9,1,4,1,1,2,560.0,1.1,14.2,15.6,0.19,2.72,0,0,CHRG, ,
93592.9,1,4,1,1,2,565.0,1.1,14.2,15.6,0.19,2.74,0,0,CHRG, ,
93597.9,1,4,1,1,2,570.0,1.11,14.2,15.7,0.19,2.76,0,0,CHRG, ,
93602.9,1,4,1,1,2,575.0,1.1,14.2,15.5,0.19,2.79,0,0,CHRG, ,
93607.9,1,4,1,1,2,580.0,1.1,14.201,15.6,0.19,2.81,0,0,CHRG, ,
93612.9,1,4,1,1,2,585.0,1.09,14.2,15.4,0.2,2.83,0,0,CHRG, ,
93617.9,1,4,1,1,2,590.0,1.09,14.199,15.4,0.2,2.85,0,0,CHRG, ,
93622.9,1,4,1,1,2,595.0,1.09,14.199,15.4,0.2,2.87,0,0,CHRG, ,
93627.9,1,4,1,1,2,600.0,1.09,14.2,15.4,0.2,2.89,0,0,CHRG, ,
93632.9,1,4,1,1,2,605.0,1.09,14.201,15.4,0.2,2.91,0,0,CHRG, ,
93637.9,1,4,1,1,2,610.0,1.09,14.199,15.4,0.2,2.94,0,0,CHRG, ,
93642.9,1,4,1,1,2,615.0,1.08,14.2,15.3,0.2,2.96,0,0,CHRG, ,
93647.9,1,4,1,1,2,620.0,1.08,14.201,15.2,0.21,2.98,0,0,CHRG, ,
93652.9,1,4,1,1,2,625.0,1.08,14.2,15.3,0.21,3,0,0,CHRG, ,
93657.9,1,4,1,1,2,630.0,1.08,14.2,15.3,0.21,3.02,0,0,CHRG, ,
93662.9,1,4,1,1,2,635.0,1.08,14.2,15.2,0.21,3.04,0,0,CHRG, ,
93667.9,1,4,1,1,2,640.0,1.08,14.201,15.2,0.21,3.06,0,0,CHRG, ,
93672.9,1,4,1,1,2,645.0,1.07,14.201,15.2,0.21,3.08,0,0,CHRG, ,
93677.9,1,4,1,1,2,650.0,1.07,14.2,15.1,0.21,3.1,0,0,CHRG, ,
93682.9,1,4,1,1,2,655.0,1.07,14.2,15.1,0.22,3.13,0,0,CHRG, ,
93687.9,1,4,1,1,2,660.0,1.07,14.2,15.1,0.22,3.15,0,0,CHRG, ,
93692.9,1,4,1,1,2,665.0,1.05,14.2,14.9,0.22,3.17,0,0,CHRG, ,
93697.9,1,4,1,1,2,670.0,1.06,14.2,15,0.22,3.19,0,0,CHRG, ,
93702.9,1,4,1,1,2,675.0,1.05,14.201,14.9,0.22,3.21,0,0,CHRG, ,
93707.9,1,4,1,1,2,680.0,1.05,14.2,14.9,0.22,3.23,0,0,CHRG, ,
93712.9,1,4,1,1,2,685.0,1.06,14.2,15,0.22,3.25,0,0,CHRG, ,
93717.9,1,4,1,1,2,690.0,1.05,14.201,14.9,0.23,3.27,0,0,CHRG, ,
93722.9,1,4,1,1,2,695.0,1.05,14.2,14.9,0.23,3.29,0,0,CHRG, ,
93727.9,1,4,1,1,2,700.0,1.05,14.201,14.9,0.23,3.31,0,0,CHRG, ,
93732.9,1,4,1,1,2,705.0,1.05,14.201,14.9,0.23,3.33,0,0,CHRG, ,
93737.9,1,4,1,1,2,710.0,1.04,14.2,14.7,0.23,3.35,0,0,CHRG, ,
93742.9,1,4,1,1,2,715.0,1.04,14.201,14.8,0.23,3.37,0,0,CHRG, ,
93747.9,1,4,1,1,2,720.0,1.04,14.2,14.7,0.24,3.39,0,0,CHRG, ,
93752.9,1,4,1,1,2,725.0,1.04,14.2,14.7,0.24,3.42,0,0,CHRG, ,
93757.9,1,4,1,1,2,730.0,1.04,14.2,14.7,0.24,3.44,0,0,CHRG, ,
93762.9,1,4,1,1,2,735.0,1.03,14.2,14.6,0.24,3.46,0,0,CHRG, ,
93767.9,1,4,1,1,2,740.0,1.03,14.201,14.6,0.24,3.48,0,0,CHRG, ,
93772.9,1,4,1,1,2,745.0,1.03,14.2,14.6,0.24,3.5,0,0,CHRG, ,
93777.9,1,4,1,1,2,750.0,1.03,14.2,14.6,0.24,3.52,0,0,CHRG, ,
93782.9,1,4,1,1,2,755.0,1.03,14.201,14.5,0.25,3.54,0,0,CHRG, ,
93787.9,1,4,1,1,2,760.0,1.02,14.2,14.5,0.25,3.56,0,0,CHRG, ,
93792.9,1,4,1,1,2,765.0,1.02,14.2,14.5,0.25,3.58,0,0,CHRG, ,
93797.9,1,4,1,1,2,770.0,1.02,14.2,14.4,0.25,3.6,0,0,CHRG, ,
93802.9,1,4,1,1,2,775.0,1.02,14.2,14.4,0.25,3.62,0,0,CHRG, ,
93807.9,1,4,1,1,2,780.0,1.02,14.2,14.4,0.25,3.64,0,0,CHRG, ,
93812.9,1,4,1,1,2,785.0,1.02,14.201,14.4,0.25,3.66,0,0,CHRG, ,
93817.9,1,4,1,1,2,790.0,1.02,14.2,14.4,0.26,3.68,0,0,CHRG, ,
93822.9,1,4,1,1,2,795.0,1.01,14.201,14.3,0.26,3.7,0,0,CHRG, ,
93827.9,1,4,1,1,2,800.0,1.01,14.2,14.3,0.26,3.72,0,0,CHRG, ,
93832.9,1,4,1,1,2,805.0,1.01,14.201,14.3,0.26,3.74,0,0,CHRG, ,
93837.9,1,4,1,1,2,810.0,1,14.2,14.2,0.26,3.76,0,0,CHRG, ,
93842.9,1,4,1,1,2,815.0,1,14.2,14.2,0.26,3.78,0,0,CHRG, ,
93847.9,1,4,1,1,2,820.0,1.01,14.2,14.3,0.26,3.8,0,0,CHRG, ,
93852.9,1,4,1,1,2,825.0,1,14.201,14.2,0.26,3.82,0,0,CHRG, ,
93857.9,1,4,1,1,2,830.0,1,14.2,14.2,0.27,3.84,0,0,CHRG, ,
93862.9,1,4,1,1,2,835.0,1,14.2,14.2,0.27,3.86,0,0,CHRG, ,
93867.9,1,4,1,1,2,840.0,1,14.2,14.2,0.27,3.87,0,0,CHRG, ,
93872.9,1,4,1,1,2,845.0,0.99,14.2,14,0.27,3.89,0,0,CHRG, ,
93877.9,1,4,1,1,2,850.0,0.99,14.2,14,0.27,3.91,0,0,CHRG, ,
93882.9,1,4,1,1,2,855.0,0.99,14.201,14,0.27,3.93,0,0,CHRG, ,
93887.9,1,4,1,1,2,860.0,0.99,14.2,14,0.27,3.95,0,0,CHRG, ,
93892.9,1,4,1,1,2,865.0,0.99,14.2,14,0.28,3.97,0,0,CHRG, ,
93897.9,1,4,1,1,2,870.0,0.98,14.2,13.9,0.28,3.99,0,0,CHRG, ,
93902.9,1,4,1,1,2,875.0,0.99,14.201,14,0.28,4.01,0,0,CHRG, ,
93907.9,1,4,1,1,2,880.0,0.98,14.2,13.9,0.28,4.03,0,0,CHRG, ,
93912.9,1,4,1,1,2,885.0,0.97,14.201,13.7,0.28,4.05,0,0,CHRG, ,
93917.9,1,4,1,1,2,890.0,0.98,14.2,13.9,0.28,4.07,0,0,CHRG, ,
93922.9,1,4,1,1,2,895.0,0.98,14.2,13.8,0.28,4.09,0,0,CHRG, ,
93927.9,1,4,1,1,2,900.0,0.97,14.2,13.8,0.29,4.11,0,0,CHRG, ,
93932.9,1,4,1,1,2,905.0,0.98,14.2,13.9,0.29,4.13,0,0,CHRG, ,
93937.9,1,4,1,1,2,910.0,0.97,14.201,13.7,0.29,4.15,0,0,CHRG, ,
93942.9,1,4,1,1,2,915.0,0.96,14.2,13.6,0.29,4.16,0,0,CHRG, ,
93947.9,1,4,1,1,2,920.0,0.96,14.2,13.6,0.29,4.18,0,0,CHRG, ,
93952.9,1,4,1,1,2,925.0,0.97,14.2,13.7,0.29,4.2,0,0,CHRG, ,
93957.9,1,4,1,1,2,930.0,0.96,14.2,13.6,0.29,4.22,0,0,CHRG, ,
93962.9,1,4,1,1,2,935.0,0.96,14.2,13.6,0.29,4.24,0,0,CHRG, ,
93967.9,1,4,1,1,2,940.0,0.96,14.2,13.6,0.3,4.26,0,0,CHRG, ,
93972.9,1,4,1,1,2,945.0,0.96,14.201,13.6,0.3,4.28,0,0,CHRG, ,
93977.9,1,4,1,1,2,950.0,0.96,14.2,13.5,0.3,4.3,0,0,CHRG, ,
93982.9,1,4,1,1,2,955.0,0.95,14.2,13.5,0.3,4.32,0,0,CHRG, ,
93987.9,1,4,1,1,2,960.0,0.96,14.2,13.5,0.3,4.33,0,0,CHRG, ,
93992.9,1,4,1,1,2,965.0,0.95,14.2,13.5,0.3,4.35,0,0,CHRG, ,
93997.9,1,4,1,1,2,970.0,0.95,14.2,13.4,0.3,4.37,0,0,CHRG, ,
94002.9,1,4,1,1,2,975.0,0.95,14.201,13.4,0.31,4.39,0,0,CHRG, ,
94007.9,1,4,1,1,2,980.0,0.95,14.201,13.4,0.31,4.41,0,0,CHRG, ,
94012.9,1,4,1,1,2,985.0,0.95,14.2,13.4,0.31,4.43,0,0,CHRG, ,
94017.9,1,4,1,1,2,990.0,0.94,14.2,13.3,0.31,4.45,0,0,CHRG, ,
94022.9,1,4,1,1,2,995.0,0.94,14.2,13.3,0.31,4.46,0,0,CHRG, ,
94027.9,1,4,1,1,2,1000.0,0.94,14.2,13.3,0.31,4.48,0,0,CHRG, ,
94032.9,1,4,1,1,2,1005.0,0.94,14.2,13.3,0.31,4.5,0,0,CHRG, ,
94037.9,1,4,1,1,2,1010.0,0.94,14.2,13.3,0.31,4.52,0,0,CHRG, ,
94042.9,1,4,1,1,2,1015.0,0.93,14.2,13.2,0.32,4.54,0,0,CHRG, ,
94047.9,1,4,1,1,2,1020.0,0.94,14.201,13.3,0.32,4.56,0,0,CHRG, ,
94052.9,1,4,1,1,2,1025.0,0.93,14.201,13.2,0.32,4.57,0,0,CHRG, ,
94057.9,1,4,1,1,2,1030.0,0.94,14.201,13.3,0.32,4.59,0,0,CHRG, ,
94062.9,1,4,1,1,2,1035.0,0.92,14.2,13.1,0.32,4.61,0,0,CHRG, ,
94067.9,1,4,1,1,2,1040.0,0.93,14.2,13.2,0.32,4.63,0,0,CHRG, ,
94072.9,1,4,1,1,2,1045.0,0.93,14.2,13.2,0.32,4.65,0,0,CHRG, ,
94077.9,1,4,1,1,2,1050.0,0.93,14.2,13.2,0.32,4.67,0,0,CHRG, ,
94082.9,1,4,1,1,2,1055.0,0.92,14.2,13.1,0.33,4.68,0,0,CHRG, ,
94087.9,1,4,1,1,2,1060.0,0.92,14.201,13.1,0.33,4.7,0,0,CHRG, ,
94092.9,1,4,1,1,2,1065.0,0.93,14.2,13.2,0.33,4.72,0,0,CHRG, ,
94097.9,1,4,1,1,2,1070.0,0.92,14.2,13,0.33,4.74,0,0,CHRG, ,
94102.9,1,4,1,1,2,1075.0,0.91,14.2,12.9,0.33,4.76,0,0,CHRG, ,
94107.9,1,4,1,1,2,1080.0,0.92,14.201,13,0.33,4.77,0,0,CHRG, ,
94112.9,1,4,1,1,2,1085.0,0.91,14.2,12.9,0.33,4.79,0,0,CHRG, ,
94117.9,1,4,1,1,2,1090.0,0.92,14.201,13,0.34,4.81,0,0,CHRG, ,
94122.9,1,4,1,1,2,1095.0,0.91,14.201,12.9,0.34,4.83,0,0,CHRG, ,
94127.9,1,4,1,1,2,1100.0,0.91,14.2,12.9,0.34,4.85,0,0,CHRG, ,
94132.9,1,4,1,1,2,1105.0,0.91,14.2,12.8,0.34,4.86,0,0,CHRG, ,
94137.9,1,4,1,1,2,1110.0,0.9,14.2,12.7,0.34,4.88,0,0,CHRG, ,
94142.9,1,4,1,1,2,1115.0,0.9,14.2,12.7,0.34,4.9,0,0,CHRG, ,
94147.9,1,4,1,1,2,1120.0,0.9,14.2,12.8,0.34,4.92,0,0,CHRG, ,
94152.9,1,4,1,1,2,1125.0,0.9,14.2,12.7,0.34,4.94,0,0,CHRG, ,
94157.9,1,4,1,1,2,1130.0,0.9,14.2,12.7,0.35,4.95,0,0,CHRG, ,
94162.9,1,4,1,1,2,1135.0,0.9,14.201,12.8,0.35,4.97,0,0,CHRG, ,
94167.9,1,4,1,1,2,1140.0,0.89,14.2,12.6,0.35,4.99,0,0,CHRG, ,
94172.9,1,4,1,1,2,1145.0,0.89,14.201,12.6,0.35,5.01,0,0,CHRG, ,
94177.9,1,4,1,1,2,1150.0,0.9,14.201,12.7,0.35,5.02,0,0,CHRG, ,
94182.9,1,4,1,1,2,1155.0,0.88,14.2,12.5,0.35,5.04,0,0,CHRG, ,
94187.9,1,4,1,1,2,1160.0,0.89,14.2,12.6,0.35,5.06,0,0,CHRG, ,
94192.9,1,4,1,1,2,1165.0,0.89,14.2,12.6,0.35,5.08,0,0,CHRG, ,
94197.9,1,4,1,1,2,1170.0,0.89,14.2,12.5,0.36,5.09,0,0,CHRG, ,
94202.9,1,4,1,1,2,1175.0,0.88,14.2,12.4,0.36,5.11,0,0,CHRG, ,
94207.9,1,4,1,1,2,1180.0,0.88,14.2,12.4,0.36,5.13,0,0,CHRG, ,
94212.9,1,4,1,1,2,1185.0,0.88,14.2,12.5,0.36,5.15,0,0,CHRG, ,
94217.9,1,4,1,1,2,1190.0,0.88,14.2,12.4,0.36,5.16,0,0,CHRG, ,
94222.9,1,4,1,1,2,1195.0,0.88,14.2,12.4,0.36,5.18,0,0,CHRG, ,
94227.9,1,4,1,1,2,1200.0,0.88,14.2,12.4,0.36,5.2,0,0,CHRG, ,
94232.9,1,4,1,1,2,1205.0,0.88,14.2,12.4,0.36,5.21,0,0,CHRG, ,
94237.9,1,4,1,1,2,1210.0,0.87,14.2,12.3,0.36,5.23,0,0,CHRG, ,
94242.9,1,4,1,1,2,1215.0,0.87,14.2,12.3,0.37,5.25,0,0,CHRG, ,
94247.9,1,4,1,1,2,1220.0,0.87,14.2,12.3,0.37,5.27,0,0,CHRG, ,
94252.9,1,4,1,1,2,1225.0,0.87,14.201,12.3,0.37,5.28,0,0,CHRG, ,
94257.9,1,4,1,1,2,1230.0,0.87,14.2,12.3,0.37,5.3,0,0,CHRG, ,
94262.9,1,4,1,1,2,1235.0,0.87,14.2,12.3,0.37,5.32,0,0,CHRG, ,
94267.9,1,4,1,1,2,1240.0,0.86,14.2,12.2,0.37,5.33,0,0,CHRG, ,
94272.9,1,4,1,1,2,1245.0,0.86,14.2,12.2,0.37,5.35,0,0,CHRG, ,
94277.9,1,4,1,1,2,1250.0,0.86,14.2,12.2,0.37,5.37,0,0,CHRG, ,
94282.9,1,4,1,1,2,1255.0,0.86,14.2,12.2,0.38,5.39,0,0,CHRG, ,
94287.9,1,4,1,1,2,1260.0,0.86,14.201,12.2,0.38,5.4,0,0,CHRG, ,
94292.9,1,4,1,1,2,1265.0,0.86,14.2,12.2,0.38,5.42,0,0,CHRG, ,
94297.9,1,4,1,1,2,1270.0,0.85,14.2,12.1,0.38,5.44,0,0,CHRG, ,
94302.9,1,4,1,1,2,1275.0,0.86,14.2,12.1,0.38,5.45,0,0,CHRG, ,
94307.9,1,4,1,1,2,1280.0,0.85,14.201,12.1,0.38,5.47,0,0,CHRG, ,
94312.9,1,4,1,1,2,1285.0,0.85,14.2,12.1,0.38,5.49,0,0,CHRG, ,
94317.9,1,4,1,1,2,1290.0,0.86,14.2,12.1,0.38,5.5,0,0,CHRG, ,
94322.9,1,4,1,1,2,1295.0,0.86,14.2,12.1,0.39,5.52,0,0,CHRG, ,
94327.9,1,4,1,1,2,1300.0,0.85,14.2,12,0.39,5.54,0,0,CHRG, ,
94332.9,1,4,1,1,2,1305.0,0.85,14.2,12.1,0.39,5.55,0,0,CHRG, ,
94337.9,1,4,1,1,2,1310.0,0.85,14.2,12,0.39,5.57,0,0,CHRG, ,
94342.9,1,4,1,1,2,1315.0,0.85,14.2,12,0.39,5.59,0,0,CHRG, ,
94347.9,1,4,1,1,2,1320.0,0.85,14.201,12,0.39,5.6,0,0,CHRG, ,
94352.9,1,4,1,1,2,1325.0,0.84,14.201,11.9,0.39,5.62,0,0,CHRG, ,
94357.9,1,4,1,1,2,1330.0,0.84,14.201,11.9,0.39,5.64,0,0,CHRG, ,
94362.9,1,4,1,1,2,1335.0,0.84,14.2,11.9,0.39,5.65,0,0,CHRG, ,
94367.9,1,4,1,1,2,1340.0,0.84,14.2,11.9,0.4,5.67,0,0,CHRG, ,
94372.9,1,4,1,1,2,1345.0,0.84,14.2,11.8,0.4,5.69,0,0,CHRG, ,
94377.9,1,4,1,1,2,1350.0,0.84,14.2,11.9,0.4,5.7,0,0,CHRG, ,
94382.9,1,4,1,1,2,1355.0,0.84,14.2,11.9,0.4,5.72,0,0,CHRG, ,
94387.9,1,4,1,1,2,1360.0,0.84,14.2,11.8,0.4,5.74,0,0,CHRG, ,
94392.9,1,4,1,1,2,1365.0,0.84,14.2,11.8,0.4,5.75,0,0,CHRG, ,
94397.9,1,4,1,1,2,1370.0,0.83,14.2,11.7,0.4,5.77,0,0,CHRG, ,
94402.9,1,4,1,1,2,1375.0,0.83,14.2,11.7,0.4,5.78,0,0,CHRG, ,
94407.9,1,4,1,1,2,1380.0,0.83,14.2,11.7,0.41,5.8,0,0,CHRG, ,
94412.9,1,4,1,1,2,1385.0,0.83,14.2,11.7,0.41,5.82,0,0,CHRG, ,
94417.9,1,4,1,1,2,1390.0,0.83,14.2,11.7,0.41,5.83,0,0,CHRG, ,
94422.9,1,4,1,1,2,1395.0,0.82,14.2,11.6,0.41,5.85,0,0,CHRG, ,
94427.9,1,4,1,1,2,1400.0,0.83,14.201,11.7,0.41,5.87,0,0,CHRG, ,
94432.9,1,4,1,1,2,1405.0,0.82,14.2,11.6,0.41,5.88,0,0,CHRG, ,
94437.9,1,4,1,1,2,1410.0,0.82,14.2,11.6,0.41,5.9,0,0,CHRG, ,
94442.9,1,4,1,1,2,1415.0,0.82,14.201,11.6,0.41,5.91,0,0,CHRG, ,
94447.9,1,4,1,1,2,1420.0,0.82,14.2,11.6,0.41,5.93,0,0,CHRG, ,
94452.9,1,4,1,1,2,1425.0,0.82,14.2,11.6,0.42,5.95,0,0,CHRG, ,
94457.9,1,4,1,1,2,1430.0,0.81,14.2,11.5,0.42,5.96,0,0,CHRG, ,
94462.9,1,4,1,1,2,1435.0,0.81,14.201,11.5,0.42,5.98,0,0,CHRG, ,
94467.9,1,4,1,1,2,1440.0,0.81,14.2,11.5,0.42,5.99,0,0,CHRG, ,
94472.9,1,4,1,1,2,1445.0,0.81,14.201,11.5,0.42,6.01,0,0,CHRG, ,
94477.9,1,4,1,1,2,1450.0,0.81,14.2,11.5,0.42,6.03,0,0,CHRG, ,
94482.9,1,4,1,1,2,1455.0,0.8,14.2,11.3,0.42,6.04,0,0,CHRG, ,
94487.9,1,4,1,1,2,1460.0,0.81,14.2,11.5,0.42,6.06,0,0,CHRG, ,
94492.9,1,4,1,1,2,1465.0,0.81,14.2,11.5,0.42,6.07,0,0,CHRG, ,
94497.9,1,4,1,1,2,1470.0,0.8,14.2,11.3,0.43,6.09,0,0,CHRG, ,
94502.9,1,4,1,1,2,1475.0,0.8,14.201,11.3,0.43,6.11,0,0,CHRG, ,
94507.9,1,4,1,1,2,1480.0,0.81,14.2,11.4,0.43,6.12,0,0,CHRG, ,
94512.9,1,4,1,1,2,1485.0,0.8,14.2,11.4,0.43,6.14,0,0,CHRG, ,
94517.9,1,4,1,1,2,1490.0,0.8,14.2,11.3,0.43,6.15,0,0,CHRG, ,
94522.9,1,4,1,1,2,1495.0,0.81,14.2,11.4,0.43,6.17,0,0,CHRG, ,
94527.9,1,4,1,1,2,1500.0,0.8,14.2,11.3,0.43,6.18,0,0,CHRG, ,
94532.9,1,4,1,1,2,1505.0,0.79,14.2,11.2,0.43,6.2,0,0,CHRG, ,
94537.9,1,4,1,1,2,1510.0,0.8,14.201,11.3,0.43,6.22,0,0,CHRG, ,
94542.9,1,4,1,1,2,1515.0,0.8,14.2,11.3,0.44,6.23,0,0,CHRG, ,
94547.9,1,4,1,1,2,1520.0,0.79,14.201,11.2,0.44,6.25,0,0,CHRG, ,
94552.9,1,4,1,1,2,1525.0,0.79,14.2,11.2,0.44,6.26,0,0,CHRG, ,
94557.9,1,4,1,1,2,1530.0,0.79,14.2,11.2,0.44,6.28,0,0,CHRG, ,
94562.9,1,4,1,1,2,1535.0,0.79,14.2,11.2,0.44,6.29,0,0,CHRG, ,
94567.9,1,4,1,1,2,1540.0,0.78,14.201,11.1,0.44,6.31,0,0,CHRG, ,
94572.9,1,4,1,1,2,1545.0,0.79,14.2,11.1,0.44,6.32,0,0,CHRG, ,
94577.9,1,4,1,1,2,1550.0,0.79,14.2,11.2,0.44,6.34,0,0,CHRG, ,
94582.9,1,4,1,1,2,1555.0,0.79,14.201,11.1,0.44,6.36,0,0,CHRG, ,
94587.9,1,4,1,1,2,1560.0,0.79,14.2,11.2,0.45,6.37,0,0,CHRG, ,
94592.9,1,4,1,1,2,1565.0,0.78,14.201,11,0.45,6.39,0,0,CHRG, ,
94597.9,1,4,1,1,2,1570.0,0.78,14.2,11,0.45,6.4,0,0,CHRG, ,
94602.9,1,4,1,1,2,1575.0,0.78,14.2,11,0.45,6.42,0,0,CHRG, ,
94607.9,1,4,1,1,2,1580.0,0.78,14.2,11,0.45,6.43,0,0,CHRG, ,
94612.9,1,4,1,1,2,1585.0,0.78,14.2,11,0.45,6.45,0,0,CHRG, ,
94617.9,1,4,1,1,2,1590.0,0.78,14.2,11,0.45,6.46,0,0,CHRG, ,
94622.9,1,4,1,1,2,1595.0,0.78,14.201,11,0.45,6.48,0,0,CHRG, ,
94627.9,1,4,1,1,2,1600.0,0.78,14.201,11,0.45,6.49,0,0,CHRG, ,
94632.9,1,4,1,1,2,1605.0,0.77,14.201,10.9,0.46,6.51,0,0,CHRG, ,
94637.9,1,4,1,1,2,1610.0,0.78,14.2,11,0.46,6.52,0,0,CHRG, ,
94642.9,1,4,1,1,2,1615.0,0.77,14.2,10.9,0.46,6.54,0,0,CHRG, ,
94647.9,1,4,1,1,2,1620.0,0.77,14.201,10.9,0.46,6.55,0,0,CHRG, ,
94652.9,1,4,1,1,2,1625.0,0.77,14.2,10.8,0.46,6.57,0,0,CHRG, ,
94657.9,1,4,1,1,2,1630.0,0.77,14.201,10.8,0.46,6.58,0,0,CHRG, ,
94662.9,1,4,1,1,2,1635.0,0.77,14.2,10.9,0.46,6.6,0,0,CHRG, ,
94667.9,1,4,1,1,2,1640.0,0.76,14.2,10.8,0.46,6.61,0,0,CHRG, ,
94672.9,1,4,1,1,2,1645.0,0.77,14.201,10.9,0.46,6.63,0,0,CHRG, ,
94677.9,1,4,1,1,2,1650.0,0.76,14.2,10.7,0.46,6.64,0,0,CHRG, ,
94682.9,1,4,1,1,2,1655.0,0.76,14.2,10.7,0.47,6.66,0,0,CHRG, ,
94687.9,1,4,1,1,2,1660.0,0.76,14.2,10.8,0.47,6.67,0,0,CHRG, ,
94692.9,1,4,1,1,2,1665.0,0.76,14.2,10.8,0.47,6.69,0,0,CHRG, ,
94697.9,1,4,1,1,2,1670.0,0.76,14.2,10.7,0.47,6.7,0,0,CHRG, ,
94702.9,1,4,1,1,2,1675.0,0.76,14.2,10.7,0.47,6.72,0,0,CHRG, ,
94707.9,1,4,1,1,2,1680.0,0.75,14.2,10.6,0.47,6.73,0,0,CHRG, ,
94712.9,1,4,1,1,2,1685.0,0.76,14.2,10.7,0.47,6.75,0,0,CHRG, ,
94717.9,1,4,1,1,2,1690.0,0.76,14.2,10.7,0.47,6.76,0,0,CHRG, ,
94722.9,1,4,1,1,2,1695.0,0.75,14.2,10.6,0.47,6.78,0,0,CHRG, ,
94727.9,1,4,1,1,2,1700.0,0.76,14.2,10.7,0.48,6.79,0,0,CHRG, ,
94732.9,1,4,1,1,2,1705.0,0.75,14.2,10.6,0.48,6.81,0,0,CHRG, ,
94737.9,1,4,1,1,2,1710.0,0.76,14.2,10.7,0.48,6.82,0,0,CHRG, ,
94742.9,1,4,1,1,2,1715.0,0.75,14.2,10.6,0.48,6.84,0,0,CHRG, ,
94747.9,1,4,1,1,2,1720.0,0.75,14.2,10.6,0.48,6.85,0,0,CHRG, ,
94752.9,1,4,1,1,2,1725.0,0.75,14.2,10.6,0.48,6.87,0,0,CHRG, ,
94757.9,1,4,1,1,2,1730.0,0.75,14.2,10.6,0.48,6.88,0,0,CHRG, ,
94762.9,1,4,1,1,2,1735.0,0.75,14.2,10.6,0.48,6.9,0,0,CHRG, ,
94767.9,1,4,1,1,2,1740.0,0.74,14.2,10.4,0.48,6.91,0,0,CHRG, ,
94772.9,1,4,1,1,2,1745.0,0.74,14.2,10.5,0.48,6.93,0,0,CHRG, ,
94777.9,1,4,1,1,2,1750.0,0.75,14.2,10.6,0.49,6.94,0,0,CHRG, ,
94782.9,1,4,1,1,2,1755.0,0.74,14.2,10.5,0.49,6.95,0,0,CHRG, ,
94787.9,1,4,1,1,2,1760.0,0.73,14.2,10.4,0.49,6.97,0,0,CHRG, ,
94792.9,1,4,1,1,2,1765.0,0.74,14.201,10.5,0.49,6.98,0,0,CHRG, ,
94797.9,1,4,1,1,2,1770.0,0.73,14.2,10.4,0.49,7,0,0,CHRG, ,
94802.9,1,4,1,1,2,1775.0,0.73,14.201,10.4,0.49,7.01,0,0,CHRG, ,
94807.9,1,4,1,1,2,1780.0,0.73,14.2,10.3,0.49,7.03,0,0,CHRG, ,
94812.9,1,4,1,1,2,1785.0,0.73,14.2,10.3,0.49,7.04,0,0,CHRG, ,
