Test Name, UCT_AST_9AH_B1_CYCLE
Test Date, 2024/03/08 02:01:11 PM
Operator ID, Uyilo
, 
Program Name, UCT_AST9AH_CYCLE_50
Program Description, 50-Repetition Bulk-Absorptiin_Float-Discharge Cycling program for 12V AGM
Program Database, C:\VisuaLCN\Programs\Standard tests.mdb
, 
Module Type, fj
Module Description, LCV 16-100-12
Address, Port: 1, Sys Controller: 1  Circuit: 7
Name, Channel 7
Device ID, Unknown
, 
Notes,   5.21b, MDB 9.54 2024/03/08 02:01:05 PM - Started  by Masa
Editable Notes, 

Total Time,Cycle,Loop Counter #1,Loop Counter #2,Loop Counter #3,Step,Step time,Current,Voltage,Power,Amp-Hours,Watt-Hours,Unassigned A1,Unassigned A2,Mode,Data Acquisition Flag,
11170.9,1,1,1,1,4,1640.0,-1,12.926,-12.8,-0.45,-5.89,0,0,DCHG, ,
11175.9,1,1,1,1,4,1645.0,-1,12.926,-12.8,-0.45,-5.91,0,0,DCHG, ,
11180.9,1,1,1,1,4,1650.0,-1,12.925,-12.9,-0.45,-5.93,0,0,DCHG, ,
11185.9,1,1,1,1,4,1655.0,-1,12.925,-12.8,-0.45,-5.94,0,0,DCHG, ,
11190.9,1,1,1,1,4,1660.0,-1,12.924,-12.9,-0.46,-5.96,0,0,DCHG, ,
11195.9,1,1,1,1,4,1665.0,-1,12.924,-12.9,-0.46,-5.98,0,0,DCHG, ,
11200.9,1,1,1,1,4,1670.0,-1,12.923,-12.8,-0.46,-6,0,0,DCHG, ,
11205.9,1,1,1,1,4,1675.0,-1,12.923,-12.8,-0.46,-6.02,0,0,DCHG, ,
11210.9,1,1,1,1,4,1680.0,-1,12.923,-12.8,-0.46,-6.03,0,0,DCHG, ,
11215.9,1,1,1,1,4,1685.0,-1,12.922,-12.9,-0.46,-6.05,0,0,DCHG, ,
11220.9,1,1,1,1,4,1690.0,-1,12.922,-12.9,-0.46,-6.07,0,0,DCHG, ,
11225.9,1,1,1,1,4,1695.0,-1,12.922,-12.8,-0.47,-6.09,0,0,DCHG, ,
11230.9,1,1,1,1,4,1700.0,-1,12.921,-12.8,-0.47,-6.11,0,0,DCHG, ,
11235.9,1,1,1,1,4,1705.0,-1,12.921,-12.8,-0.47,-6.12,0,0,DCHG, ,
11240.9,1,1,1,1,4,1710.0,-1,12.92,-12.8,-0.47,-6.14,0,0,DCHG, ,
11245.9,1,1,1,1,4,1715.0,-1,12.92,-12.8,-0.47,-6.16,0,0,DCHG, ,
11250.9,1,1,1,1,4,1720.0,-1,12.919,-12.8,-0.47,-6.18,0,0,DCHG, ,
11255.9,1,1,1,1,4,1725.0,-1,12.919,-12.8,-0.47,-6.19,0,0,DCHG, ,
11260.9,1,1,1,1,4,1730.0,-1,12.919,-12.8,-0.48,-6.21,0,0,DCHG, ,
11265.9,1,1,1,1,4,1735.0,-1,12.918,-12.8,-0.48,-6.23,0,0,DCHG, ,
11270.9,1,1,1,1,4,1740.0,-1,12.918,-12.8,-0.48,-6.25,0,0,DCHG, ,
11275.9,1,1,1,1,4,1745.0,-1,12.917,-12.9,-0.48,-6.27,0,0,DCHG, ,
11280.9,1,1,1,1,4,1750.0,-1,12.917,-12.8,-0.48,-6.28,0,0,DCHG, ,
11285.9,1,1,1,1,4,1755.0,-1,12.916,-12.8,-0.48,-6.3,0,0,DCHG, ,
11290.9,1,1,1,1,4,1760.0,-0.99,12.916,-12.8,-0.48,-6.32,0,0,DCHG, ,
11295.9,1,1,1,1,4,1765.0,-1,12.915,-12.8,-0.49,-6.34,0,0,DCHG, ,
11300.9,1,1,1,1,4,1770.0,-1,12.915,-12.8,-0.49,-6.36,0,0,DCHG, ,
11305.9,1,1,1,1,4,1775.0,-1,12.915,-12.9,-0.49,-6.37,0,0,DCHG, ,
11310.9,1,1,1,1,4,1780.0,-1,12.914,-12.9,-0.49,-6.39,0,0,DCHG, ,
11315.9,1,1,1,1,4,1785.0,-1,12.914,-12.8,-0.49,-6.41,0,0,DCHG, ,
11320.9,1,1,1,1,4,1790.0,-1,12.913,-12.8,-0.49,-6.43,0,0,DCHG, ,
11325.9,1,1,1,1,4,1795.0,-1,12.913,-12.8,-0.49,-6.44,0,0,DCHG, ,
11330.9,1,1,1,1,4,1800.0,-1,12.913,-12.9,-0.49,-6.46,0,0,DCHG, ,
11335.9,1,1,1,1,4,1805.0,-1,12.912,-12.8,-0.5,-6.48,0,0,DCHG, ,
11340.9,1,1,1,1,4,1810.0,-1,12.912,-12.8,-0.5,-6.5,0,0,DCHG, ,
11345.9,1,1,1,1,4,1815.0,-1,12.911,-12.9,-0.5,-6.52,0,0,DCHG, ,
11350.9,1,1,1,1,4,1820.0,-1,12.911,-12.8,-0.5,-6.53,0,0,DCHG, ,
11355.9,1,1,1,1,4,1825.0,-1,12.911,-12.8,-0.5,-6.55,0,0,DCHG, ,
11360.9,1,1,1,1,4,1830.0,-1,12.91,-12.9,-0.5,-6.57,0,0,DCHG, ,
11365.9,1,1,1,1,4,1835.0,-1,12.91,-12.8,-0.5,-6.59,0,0,DCHG, ,
11370.9,1,1,1,1,4,1840.0,-1,12.91,-12.8,-0.51,-6.6,0,0,DCHG, ,
11375.9,1,1,1,1,4,1845.0,-1,12.909,-12.9,-0.51,-6.62,0,0,DCHG, ,
11380.9,1,1,1,1,4,1850.0,-1,12.909,-12.8,-0.51,-6.64,0,0,DCHG, ,
11385.9,1,1,1,1,4,1855.0,-1,12.908,-12.8,-0.51,-6.66,0,0,DCHG, ,
11390.9,1,1,1,1,4,1860.0,-1,12.907,-12.8,-0.51,-6.68,0,0,DCHG, ,
11395.9,1,1,1,1,4,1865.0,-1,12.907,-12.9,-0.51,-6.69,0,0,DCHG, ,
11400.9,1,1,1,1,4,1870.0,-1,12.906,-12.8,-0.51,-6.71,0,0,DCHG, ,
11405.9,1,1,1,1,4,1875.0,-1,12.906,-12.8,-0.52,-6.73,0,0,DCHG, ,
11410.9,1,1,1,1,4,1880.0,-1,12.906,-12.9,-0.52,-6.75,0,0,DCHG, ,
11415.9,1,1,1,1,4,1885.0,-1,12.906,-12.8,-0.52,-6.77,0,0,DCHG, ,
11420.9,1,1,1,1,4,1890.0,-0.99,12.905,-12.8,-0.52,-6.78,0,0,DCHG, ,
11425.9,1,1,1,1,4,1895.0,-1,12.905,-12.9,-0.52,-6.8,0,0,DCHG, ,
11430.9,1,1,1,1,4,1900.0,-1,12.904,-12.8,-0.52,-6.82,0,0,DCHG, ,
11435.9,1,1,1,1,4,1905.0,-1,12.904,-12.9,-0.52,-6.84,0,0,DCHG, ,
11440.9,1,1,1,1,4,1910.0,-1,12.904,-12.9,-0.53,-6.85,0,0,DCHG, ,
11445.9,1,1,1,1,4,1915.0,-1,12.903,-12.9,-0.53,-6.87,0,0,DCHG, ,
11450.9,1,1,1,1,4,1920.0,-1,12.903,-12.8,-0.53,-6.89,0,0,DCHG, ,
11455.9,1,1,1,1,4,1925.0,-1,12.903,-12.9,-0.53,-6.91,0,0,DCHG, ,
11460.9,1,1,1,1,4,1930.0,-1,12.902,-12.9,-0.53,-6.93,0,0,DCHG, ,
11465.9,1,1,1,1,4,1935.0,-1,12.902,-12.8,-0.53,-6.94,0,0,DCHG, ,
11470.9,1,1,1,1,4,1940.0,-1,12.901,-12.9,-0.53,-6.96,0,0,DCHG, ,
11475.9,1,1,1,1,4,1945.0,-1,12.901,-12.9,-0.54,-6.98,0,0,DCHG, ,
11480.9,1,1,1,1,4,1950.0,-1,12.9,-12.8,-0.54,-7,0,0,DCHG, ,
11485.9,1,1,1,1,4,1955.0,-1,12.9,-12.8,-0.54,-7.02,0,0,DCHG, ,
11490.9,1,1,1,1,4,1960.0,-1,12.899,-12.8,-0.54,-7.03,0,0,DCHG, ,
11495.9,1,1,1,1,4,1965.0,-1,12.899,-12.8,-0.54,-7.05,0,0,DCHG, ,
11500.9,1,1,1,1,4,1970.0,-1,12.899,-12.8,-0.54,-7.07,0,0,DCHG, ,
11505.9,1,1,1,1,4,1975.0,-1,12.899,-12.8,-0.54,-7.09,0,0,DCHG, ,
11510.9,1,1,1,1,4,1980.0,-1,12.898,-12.8,-0.54,-7.1,0,0,DCHG, ,
11515.9,1,1,1,1,4,1985.0,-1,12.898,-12.8,-0.55,-7.12,0,0,DCHG, ,
11520.9,1,1,1,1,4,1990.0,-1,12.897,-12.8,-0.55,-7.14,0,0,DCHG, ,
11525.9,1,1,1,1,4,1995.0,-1,12.896,-12.8,-0.55,-7.16,0,0,DCHG, ,
11530.9,1,1,1,1,4,2000.0,-1,12.896,-12.8,-0.55,-7.18,0,0,DCHG, ,
11535.9,1,1,1,1,4,2005.0,-1,12.896,-12.8,-0.55,-7.19,0,0,DCHG, ,
11540.9,1,1,1,1,4,2010.0,-1,12.896,-12.8,-0.55,-7.21,0,0,DCHG, ,
11545.9,1,1,1,1,4,2015.0,-1,12.895,-12.8,-0.55,-7.23,0,0,DCHG, ,
11550.9,1,1,1,1,4,2020.0,-1,12.895,-12.8,-0.56,-7.25,0,0,DCHG, ,
11555.9,1,1,1,1,4,2025.0,-1,12.895,-12.8,-0.56,-7.26,0,0,DCHG, ,
11560.9,1,1,1,1,4,2030.0,-1,12.894,-12.8,-0.56,-7.28,0,0,DCHG, ,
11565.9,1,1,1,1,4,2035.0,-1,12.893,-12.8,-0.56,-7.3,0,0,DCHG, ,
11570.9,1,1,1,1,4,2040.0,-1,12.893,-12.8,-0.56,-7.32,0,0,DCHG, ,
11575.9,1,1,1,1,4,2045.0,-1,12.893,-12.8,-0.56,-7.34,0,0,DCHG, ,
11580.9,1,1,1,1,4,2050.0,-1,12.893,-12.8,-0.56,-7.35,0,0,DCHG, ,
11585.9,1,1,1,1,4,2055.0,-1,12.892,-12.8,-0.57,-7.37,0,0,DCHG, ,
11590.9,1,1,1,1,4,2060.0,-1,12.891,-12.8,-0.57,-7.39,0,0,DCHG, ,
11595.9,1,1,1,1,4,2065.0,-1,12.891,-12.8,-0.57,-7.41,0,0,DCHG, ,
11600.9,1,1,1,1,4,2070.0,-1,12.89,-12.8,-0.57,-7.42,0,0,DCHG, ,
11605.9,1,1,1,1,4,2075.0,-1,12.89,-12.8,-0.57,-7.44,0,0,DCHG, ,
11610.9,1,1,1,1,4,2080.0,-0.99,12.89,-12.8,-0.57,-7.46,0,0,DCHG, ,
11615.9,1,1,1,1,4,2085.0,-1,12.889,-12.8,-0.57,-7.48,0,0,DCHG, ,
11620.9,1,1,1,1,4,2090.0,-1,12.889,-12.8,-0.58,-7.5,0,0,DCHG, ,
11625.9,1,1,1,1,4,2095.0,-1,12.889,-12.8,-0.58,-7.51,0,0,DCHG, ,
11630.9,1,1,1,1,4,2100.0,-1,12.888,-12.8,-0.58,-7.53,0,0,DCHG, ,
11635.9,1,1,1,1,4,2105.0,-1,12.888,-12.8,-0.58,-7.55,0,0,DCHG, ,
11640.9,1,1,1,1,4,2110.0,-1,12.887,-12.8,-0.58,-7.57,0,0,DCHG, ,
11645.9,1,1,1,1,4,2115.0,-1,12.887,-12.8,-0.58,-7.58,0,0,DCHG, ,
11650.9,1,1,1,1,4,2120.0,-1,12.886,-12.8,-0.58,-7.6,0,0,DCHG, ,
11655.9,1,1,1,1,4,2125.0,-1,12.886,-12.8,-0.59,-7.62,0,0,DCHG, ,
11660.9,1,1,1,1,4,2130.0,-1,12.885,-12.8,-0.59,-7.64,0,0,DCHG, ,
11665.9,1,1,1,1,4,2135.0,-1,12.885,-12.8,-0.59,-7.66,0,0,DCHG, ,
11670.9,1,1,1,1,4,2140.0,-1,12.885,-12.8,-0.59,-7.67,0,0,DCHG, ,
11675.9,1,1,1,1,4,2145.0,-1,12.885,-12.8,-0.59,-7.69,0,0,DCHG, ,
11680.9,1,1,1,1,4,2150.0,-1,12.884,-12.8,-0.59,-7.71,0,0,DCHG, ,
11685.9,1,1,1,1,4,2155.0,-1,12.883,-12.8,-0.59,-7.73,0,0,DCHG, ,
11690.9,1,1,1,1,4,2160.0,-1,12.883,-12.8,-0.59,-7.74,0,0,DCHG, ,
11695.9,1,1,1,1,4,2165.0,-1,12.883,-12.8,-0.6,-7.76,0,0,DCHG, ,
11700.9,1,1,1,1,4,2170.0,-1,12.882,-12.8,-0.6,-7.78,0,0,DCHG, ,
11705.9,1,1,1,1,4,2175.0,-1,12.882,-12.8,-0.6,-7.8,0,0,DCHG, ,
11710.9,1,1,1,1,4,2180.0,-1,12.881,-12.8,-0.6,-7.82,0,0,DCHG, ,
11715.9,1,1,1,1,4,2185.0,-1,12.881,-12.8,-0.6,-7.83,0,0,DCHG, ,
11720.9,1,1,1,1,4,2190.0,-1,12.881,-12.8,-0.6,-7.85,0,0,DCHG, ,
11725.9,1,1,1,1,4,2195.0,-1,12.88,-12.8,-0.6,-7.87,0,0,DCHG, ,
11730.9,1,1,1,1,4,2200.0,-1,12.88,-12.8,-0.61,-7.89,0,0,DCHG, ,
11735.9,1,1,1,1,4,2205.0,-1,12.88,-12.8,-0.61,-7.9,0,0,DCHG, ,
11740.9,1,1,1,1,4,2210.0,-1,12.879,-12.8,-0.61,-7.92,0,0,DCHG, ,
11745.9,1,1,1,1,4,2215.0,-1,12.879,-12.8,-0.61,-7.94,0,0,DCHG, ,
11750.9,1,1,1,1,4,2220.0,-1,12.879,-12.8,-0.61,-7.96,0,0,DCHG, ,
11755.9,1,1,1,1,4,2225.0,-1,12.878,-12.8,-0.61,-7.98,0,0,DCHG, ,
11760.9,1,1,1,1,4,2230.0,-1,12.877,-12.8,-0.61,-7.99,0,0,DCHG, ,
11765.9,1,1,1,1,4,2235.0,-1,12.877,-12.8,-0.62,-8.01,0,0,DCHG, ,
11770.9,1,1,1,1,4,2240.0,-1,12.876,-12.8,-0.62,-8.03,0,0,DCHG, ,
11775.9,1,1,1,1,4,2245.0,-1,12.876,-12.8,-0.62,-8.05,0,0,DCHG, ,
11780.9,1,1,1,1,4,2250.0,-1,12.876,-12.8,-0.62,-8.06,0,0,DCHG, ,
11785.9,1,1,1,1,4,2255.0,-1,12.876,-12.8,-0.62,-8.08,0,0,DCHG, ,
11790.9,1,1,1,1,4,2260.0,-1,12.875,-12.8,-0.62,-8.1,0,0,DCHG, ,
11795.9,1,1,1,1,4,2265.0,-1,12.875,-12.8,-0.62,-8.12,0,0,DCHG, ,
11800.9,1,1,1,1,4,2270.0,-1,12.874,-12.8,-0.63,-8.14,0,0,DCHG, ,
11805.9,1,1,1,1,4,2275.0,-1,12.874,-12.8,-0.63,-8.15,0,0,DCHG, ,
11810.9,1,1,1,1,4,2280.0,-1,12.873,-12.8,-0.63,-8.17,0,0,DCHG, ,
11815.9,1,1,1,1,4,2285.0,-1,12.873,-12.8,-0.63,-8.19,0,0,DCHG, ,
11820.9,1,1,1,1,4,2290.0,-1,12.873,-12.8,-0.63,-8.21,0,0,DCHG, ,
11825.9,1,1,1,1,4,2295.0,-1,12.872,-12.8,-0.63,-8.22,0,0,DCHG, ,
11830.9,1,1,1,1,4,2300.0,-1,12.872,-12.8,-0.63,-8.24,0,0,DCHG, ,
11835.9,1,1,1,1,4,2305.0,-1,12.871,-12.8,-0.64,-8.26,0,0,DCHG, ,
11840.9,1,1,1,1,4,2310.0,-1,12.87,-12.8,-0.64,-8.28,0,0,DCHG, ,
11845.9,1,1,1,1,4,2315.0,-1,12.87,-12.8,-0.64,-8.3,0,0,DCHG, ,
11850.9,1,1,1,1,4,2320.0,-1,12.87,-12.8,-0.64,-8.31,0,0,DCHG, ,
11855.9,1,1,1,1,4,2325.0,-1,12.87,-12.8,-0.64,-8.33,0,0,DCHG, ,
11860.9,1,1,1,1,4,2330.0,-1,12.869,-12.8,-0.64,-8.35,0,0,DCHG, ,
11865.9,1,1,1,1,4,2335.0,-1,12.869,-12.8,-0.64,-8.37,0,0,DCHG, ,
11870.9,1,1,1,1,4,2340.0,-1,12.869,-12.8,-0.64,-8.38,0,0,DCHG, ,
11875.9,1,1,1,1,4,2345.0,-1,12.868,-12.8,-0.65,-8.4,0,0,DCHG, ,
11880.9,1,1,1,1,4,2350.0,-1,12.868,-12.8,-0.65,-8.42,0,0,DCHG, ,
11885.9,1,1,1,1,4,2355.0,-1,12.867,-12.8,-0.65,-8.44,0,0,DCHG, ,
11890.9,1,1,1,1,4,2360.0,-1,12.867,-12.8,-0.65,-8.46,0,0,DCHG, ,
11895.9,1,1,1,1,4,2365.0,-1,12.866,-12.8,-0.65,-8.47,0,0,DCHG, ,
11900.9,1,1,1,1,4,2370.0,-1,12.866,-12.8,-0.65,-8.49,0,0,DCHG, ,
11905.9,1,1,1,1,4,2375.0,-1,12.866,-12.8,-0.65,-8.51,0,0,DCHG, ,
11910.9,1,1,1,1,4,2380.0,-1,12.865,-12.8,-0.66,-8.53,0,0,DCHG, ,
11915.9,1,1,1,1,4,2385.0,-1,12.865,-12.8,-0.66,-8.54,0,0,DCHG, ,
11920.9,1,1,1,1,4,2390.0,-1,12.865,-12.8,-0.66,-8.56,0,0,DCHG, ,
11925.9,1,1,1,1,4,2395.0,-1,12.864,-12.8,-0.66,-8.58,0,0,DCHG, ,
11930.9,1,1,1,1,4,2400.0,-1,12.863,-12.8,-0.66,-8.6,0,0,DCHG, ,
11935.9,1,1,1,1,4,2405.0,-1,12.863,-12.8,-0.66,-8.62,0,0,DCHG, ,
11940.9,1,1,1,1,4,2410.0,-1,12.862,-12.8,-0.66,-8.63,0,0,DCHG, ,
11945.9,1,1,1,1,4,2415.0,-1,12.862,-12.8,-0.67,-8.65,0,0,DCHG, ,
11950.9,1,1,1,1,4,2420.0,-1,12.862,-12.8,-0.67,-8.67,0,0,DCHG, ,
11955.9,1,1,1,1,4,2425.0,-1,12.862,-12.8,-0.67,-8.69,0,0,DCHG, ,
11960.9,1,1,1,1,4,2430.0,-1,12.861,-12.8,-0.67,-8.7,0,0,DCHG, ,
11965.9,1,1,1,1,4,2435.0,-1,12.86,-12.8,-0.67,-8.72,0,0,DCHG, ,
11970.9,1,1,1,1,4,2440.0,-1,12.86,-12.8,-0.67,-8.74,0,0,DCHG, ,
11975.9,1,1,1,1,4,2445.0,-1,12.86,-12.8,-0.67,-8.76,0,0,DCHG, ,
11980.9,1,1,1,1,4,2450.0,-1,12.859,-12.8,-0.68,-8.78,0,0,DCHG, ,
11985.9,1,1,1,1,4,2455.0,-1,12.859,-12.8,-0.68,-8.79,0,0,DCHG, ,
11990.9,1,1,1,1,4,2460.0,-1,12.859,-12.8,-0.68,-8.81,0,0,DCHG, ,
11995.9,1,1,1,1,4,2465.0,-1,12.858,-12.8,-0.68,-8.83,0,0,DCHG, ,
12000.9,1,1,1,1,4,2470.0,-1,12.858,-12.8,-0.68,-8.85,0,0,DCHG, ,
12005.9,1,1,1,1,4,2475.0,-1,12.858,-12.8,-0.68,-8.86,0,0,DCHG, ,
12010.9,1,1,1,1,4,2480.0,-1,12.857,-12.8,-0.68,-8.88,0,0,DCHG, ,
12015.9,1,1,1,1,4,2485.0,-1,12.857,-12.8,-0.69,-8.9,0,0,DCHG, ,
12020.9,1,1,1,1,4,2490.0,-1,12.856,-12.8,-0.69,-8.92,0,0,DCHG, ,
12025.9,1,1,1,1,4,2495.0,-1,12.856,-12.8,-0.69,-8.93,0,0,DCHG, ,
12030.9,1,1,1,1,4,2500.0,-0.99,12.856,-12.7,-0.69,-8.95,0,0,DCHG, ,
12035.9,1,1,1,1,4,2505.0,-1,12.855,-12.8,-0.69,-8.97,0,0,DCHG, ,
12040.9,1,1,1,1,4,2510.0,-1,12.855,-12.8,-0.69,-8.99,0,0,DCHG, ,
12045.9,1,1,1,1,4,2515.0,-1,12.854,-12.8,-0.69,-9.01,0,0,DCHG, ,
12050.9,1,1,1,1,4,2520.0,-1,12.854,-12.8,-0.69,-9.02,0,0,DCHG, ,
12055.9,1,1,1,1,4,2525.0,-1,12.854,-12.8,-0.7,-9.04,0,0,DCHG, ,
12060.9,1,1,1,1,4,2530.0,-1,12.853,-12.8,-0.7,-9.06,0,0,DCHG, ,
12065.9,1,1,1,1,4,2535.0,-1,12.853,-12.8,-0.7,-9.08,0,0,DCHG, ,
12070.9,1,1,1,1,4,2540.0,-1,12.852,-12.8,-0.7,-9.09,0,0,DCHG, ,
12075.9,1,1,1,1,4,2545.0,-1,12.852,-12.8,-0.7,-9.11,0,0,DCHG, ,
12080.9,1,1,1,1,4,2550.0,-1,12.852,-12.8,-0.7,-9.13,0,0,DCHG, ,
12085.9,1,1,1,1,4,2555.0,-1,12.851,-12.8,-0.7,-9.15,0,0,DCHG, ,
12090.9,1,1,1,1,4,2560.0,-1,12.851,-12.8,-0.71,-9.17,0,0,DCHG, ,
12095.9,1,1,1,1,4,2565.0,-1,12.851,-12.8,-0.71,-9.18,0,0,DCHG, ,
12100.9,1,1,1,1,4,2570.0,-1,12.851,-12.8,-0.71,-9.2,0,0,DCHG, ,
12105.9,1,1,1,1,4,2575.0,-1,12.85,-12.8,-0.71,-9.22,0,0,DCHG, ,
12110.9,1,1,1,1,4,2580.0,-1,12.849,-12.8,-0.71,-9.24,0,0,DCHG, ,
12115.9,1,1,1,1,4,2585.0,-1,12.848,-12.8,-0.71,-9.25,0,0,DCHG, ,
12120.9,1,1,1,1,4,2590.0,-1,12.848,-12.8,-0.71,-9.27,0,0,DCHG, ,
12125.9,1,1,1,1,4,2595.0,-1,12.848,-12.8,-0.72,-9.29,0,0,DCHG, ,
12130.9,1,1,1,1,4,2600.0,-1,12.847,-12.8,-0.72,-9.31,0,0,DCHG, ,
12135.9,1,1,1,1,4,2605.0,-1,12.847,-12.8,-0.72,-9.33,0,0,DCHG, ,
12140.9,1,1,1,1,4,2610.0,-1,12.847,-12.8,-0.72,-9.34,0,0,DCHG, ,
12145.9,1,1,1,1,4,2615.0,-1,12.846,-12.8,-0.72,-9.36,0,0,DCHG, ,
12150.9,1,1,1,1,4,2620.0,-1,12.846,-12.8,-0.72,-9.38,0,0,DCHG, ,
12155.9,1,1,1,1,4,2625.0,-1,12.845,-12.8,-0.72,-9.4,0,0,DCHG, ,
12160.9,1,1,1,1,4,2630.0,-1,12.845,-12.8,-0.73,-9.41,0,0,DCHG, ,
12165.9,1,1,1,1,4,2635.0,-1,12.844,-12.8,-0.73,-9.43,0,0,DCHG, ,
12170.9,1,1,1,1,4,2640.0,-1,12.844,-12.8,-0.73,-9.45,0,0,DCHG, ,
12175.9,1,1,1,1,4,2645.0,-1,12.843,-12.8,-0.73,-9.47,0,0,DCHG, ,
12180.9,1,1,1,1,4,2650.0,-1,12.843,-12.8,-0.73,-9.49,0,0,DCHG, ,
12185.9,1,1,1,1,4,2655.0,-1,12.843,-12.8,-0.73,-9.5,0,0,DCHG, ,
12190.9,1,1,1,1,4,2660.0,-1,12.842,-12.8,-0.73,-9.52,0,0,DCHG, ,
12195.9,1,1,1,1,4,2665.0,-1,12.842,-12.8,-0.74,-9.54,0,0,DCHG, ,
12200.9,1,1,1,1,4,2670.0,-1,12.841,-12.8,-0.74,-9.56,0,0,DCHG, ,
12205.9,1,1,1,1,4,2675.0,-1,12.841,-12.8,-0.74,-9.57,0,0,DCHG, ,
12210.9,1,1,1,1,4,2680.0,-1,12.841,-12.8,-0.74,-9.59,0,0,DCHG, ,
12215.9,1,1,1,1,4,2685.0,-1,12.84,-12.8,-0.74,-9.61,0,0,DCHG, ,
12220.9,1,1,1,1,4,2690.0,-1,12.84,-12.8,-0.74,-9.63,0,0,DCHG, ,
12225.9,1,1,1,1,4,2695.0,-1,12.839,-12.8,-0.74,-9.65,0,0,DCHG, ,
12230.9,1,1,1,1,4,2700.0,-1,12.839,-12.8,-0.74,-9.66,0,0,DCHG, ,
12235.9,1,1,1,1,4,2705.0,-1,12.839,-12.8,-0.75,-9.68,0,0,DCHG, ,
12240.9,1,1,1,1,4,2710.0,-1,12.838,-12.8,-0.75,-9.7,0,0,DCHG, ,
12245.9,1,1,1,1,4,2715.0,-1,12.838,-12.8,-0.75,-9.72,0,0,DCHG, ,
12250.9,1,1,1,1,4,2720.0,-1,12.838,-12.8,-0.75,-9.73,0,0,DCHG, ,
12255.9,1,1,1,1,4,2725.0,-1,12.837,-12.8,-0.75,-9.75,0,0,DCHG, ,
12260.9,1,1,1,1,4,2730.0,-1,12.837,-12.8,-0.75,-9.77,0,0,DCHG, ,
12265.9,1,1,1,1,4,2735.0,-1,12.837,-12.8,-0.75,-9.79,0,0,DCHG, ,
12270.9,1,1,1,1,4,2740.0,-1,12.836,-12.8,-0.76,-9.81,0,0,DCHG, ,
12275.9,1,1,1,1,4,2745.0,-1,12.835,-12.8,-0.76,-9.82,0,0,DCHG, ,
12280.9,1,1,1,1,4,2750.0,-1,12.835,-12.8,-0.76,-9.84,0,0,DCHG, ,
12285.9,1,1,1,1,4,2755.0,-1,12.835,-12.8,-0.76,-9.86,0,0,DCHG, ,
12290.9,1,1,1,1,4,2760.0,-1,12.834,-12.8,-0.76,-9.88,0,0,DCHG, ,
12295.9,1,1,1,1,4,2765.0,-1,12.834,-12.8,-0.76,-9.89,0,0,DCHG, ,
12300.9,1,1,1,1,4,2770.0,-1,12.833,-12.8,-0.76,-9.91,0,0,DCHG, ,
12305.9,1,1,1,1,4,2775.0,-1,12.833,-12.8,-0.77,-9.93,0,0,DCHG, ,
12310.9,1,1,1,1,4,2780.0,-1,12.833,-12.8,-0.77,-9.95,0,0,DCHG, ,
12315.9,1,1,1,1,4,2785.0,-1,12.832,-12.8,-0.77,-9.97,0,0,DCHG, ,
12320.9,1,1,1,1,4,2790.0,-1,12.832,-12.8,-0.77,-9.98,0,0,DCHG, ,
12325.9,1,1,1,1,4,2795.0,-1,12.832,-12.8,-0.77,-10,0,0,DCHG, ,
12330.9,1,1,1,1,4,2800.0,-1,12.831,-12.8,-0.77,-10.02,0,0,DCHG, ,
12335.9,1,1,1,1,4,2805.0,-1,12.831,-12.8,-0.77,-10.04,0,0,DCHG, ,
12340.9,1,1,1,1,4,2810.0,-1,12.83,-12.8,-0.78,-10.05,0,0,DCHG, ,
12345.9,1,1,1,1,4,2815.0,-1,12.83,-12.8,-0.78,-10.07,0,0,DCHG, ,
12350.9,1,1,1,1,4,2820.0,-1,12.83,-12.8,-0.78,-10.09,0,0,DCHG, ,
12355.9,1,1,1,1,4,2825.0,-1,12.829,-12.8,-0.78,-10.11,0,0,DCHG, ,
12360.9,1,1,1,1,4,2830.0,-1,12.829,-12.8,-0.78,-10.13,0,0,DCHG, ,
12365.9,1,1,1,1,4,2835.0,-1,12.828,-12.8,-0.78,-10.14,0,0,DCHG, ,
12370.9,1,1,1,1,4,2840.0,-1,12.828,-12.7,-0.78,-10.16,0,0,DCHG, ,
12375.9,1,1,1,1,4,2845.0,-1,12.827,-12.7,-0.79,-10.18,0,0,DCHG, ,
12380.9,1,1,1,1,4,2850.0,-1,12.827,-12.7,-0.79,-10.2,0,0,DCHG, ,
12385.9,1,1,1,1,4,2855.0,-1,12.826,-12.8,-0.79,-10.21,0,0,DCHG, ,
12390.9,1,1,1,1,4,2860.0,-1,12.826,-12.7,-0.79,-10.23,0,0,DCHG, ,
12395.9,1,1,1,1,4,2865.0,-1,12.826,-12.8,-0.79,-10.25,0,0,DCHG, ,
12400.9,1,1,1,1,4,2870.0,-1,12.826,-12.8,-0.79,-10.27,0,0,DCHG, ,
12405.9,1,1,1,1,4,2875.0,-1,12.825,-12.7,-0.79,-10.29,0,0,DCHG, ,
12410.9,1,1,1,1,4,2880.0,-1,12.824,-12.7,-0.79,-10.3,0,0,DCHG, ,
12415.9,1,1,1,1,4,2885.0,-1,12.824,-12.8,-0.8,-10.32,0,0,DCHG, ,
12420.9,1,1,1,1,4,2890.0,-1,12.824,-12.8,-0.8,-10.34,0,0,DCHG, ,
12425.9,1,1,1,1,4,2895.0,-1,12.824,-12.8,-0.8,-10.36,0,0,DCHG, ,
