Test Name:,"UCT_AST_9AH_B10_VARIED DCHG",
Test Date:,"2024/05/08 11:18:25 AM",
Operator ID:,"Uyilo",

Program Name:,"UCT_AST9AH_VARIED_DISCH",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 3",
Name:,"Channel 3",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="3:16:27.8",1,1,1,1,7,="2:36:18.0",-0.90,12.195,-10.9,-2.34,-28.94,0.0,0.0,DCHG, ,
No,="3:16:28.8",1,1,1,1,7,="2:36:19.0",-0.90,12.195,-10.9,-2.34,-28.94,0.0,0.0,DCHG, ,
No,="3:16:29.8",1,1,1,1,7,="2:36:20.0",-0.90,12.195,-10.9,-2.34,-28.94,0.0,0.0,DCHG, ,
No,="3:16:30.8",1,1,1,1,7,="2:36:21.0",-0.90,12.195,-10.9,-2.34,-28.95,0.0,0.0,DCHG, ,
No,="3:16:31.8",1,1,1,1,7,="2:36:22.0",-0.90,12.194,-10.9,-2.34,-28.95,0.0,0.0,DCHG, ,
No,="3:16:32.8",1,1,1,1,7,="2:36:23.0",-0.90,12.195,-10.9,-2.34,-28.95,0.0,0.0,DCHG, ,
No,="3:16:33.8",1,1,1,1,7,="2:36:24.0",-0.90,12.194,-10.9,-2.34,-28.96,0.0,0.0,DCHG, ,
No,="3:16:34.8",1,1,1,1,7,="2:36:25.0",-0.90,12.195,-10.9,-2.34,-28.96,0.0,0.0,DCHG, ,
No,="3:16:35.8",1,1,1,1,7,="2:36:26.0",-0.90,12.195,-10.9,-2.34,-28.96,0.0,0.0,DCHG, ,
No,="3:16:36.8",1,1,1,1,7,="2:36:27.0",-0.90,12.194,-10.9,-2.34,-28.96,0.0,0.0,DCHG, ,
No,="3:16:37.8",1,1,1,1,7,="2:36:28.0",-0.90,12.194,-10.9,-2.34,-28.97,0.0,0.0,DCHG, ,
No,="3:16:38.8",1,1,1,1,7,="2:36:29.0",-0.90,12.194,-10.9,-2.34,-28.97,0.0,0.0,DCHG, ,
No,="3:16:39.8",1,1,1,1,7,="2:36:30.0",-0.90,12.194,-10.9,-2.34,-28.97,0.0,0.0,DCHG, ,
No,="3:16:40.8",1,1,1,1,7,="2:36:31.0",-0.90,12.194,-10.9,-2.34,-28.98,0.0,0.0,DCHG, ,
No,="3:16:41.8",1,1,1,1,7,="2:36:32.0",-0.90,12.194,-10.9,-2.34,-28.98,0.0,0.0,DCHG, ,
No,="3:16:42.8",1,1,1,1,7,="2:36:33.0",-0.90,12.194,-10.9,-2.34,-28.98,0.0,0.0,DCHG, ,
No,="3:16:43.8",1,1,1,1,7,="2:36:34.0",-0.90,12.194,-10.9,-2.34,-28.99,0.0,0.0,DCHG, ,
No,="3:16:44.8",1,1,1,1,7,="2:36:35.0",-0.90,12.194,-10.9,-2.34,-28.99,0.0,0.0,DCHG, ,
No,="3:16:45.8",1,1,1,1,7,="2:36:36.0",-0.90,12.194,-10.9,-2.34,-28.99,0.0,0.0,DCHG, ,
No,="3:16:46.8",1,1,1,1,7,="2:36:37.0",-0.90,12.194,-10.9,-2.34,-29.00,0.0,0.0,DCHG, ,
No,="3:16:47.8",1,1,1,1,7,="2:36:38.0",-0.90,12.194,-10.9,-2.34,-29.00,0.0,0.0,DCHG, ,
No,="3:16:48.8",1,1,1,1,7,="2:36:39.0",-0.90,12.194,-10.9,-2.34,-29.00,0.0,0.0,DCHG, ,
No,="3:16:49.8",1,1,1,1,7,="2:36:40.0",-0.90,12.194,-10.9,-2.34,-29.00,0.0,0.0,DCHG, ,
No,="3:16:50.8",1,1,1,1,7,="2:36:41.0",-0.90,12.194,-10.9,-2.34,-29.01,0.0,0.0,DCHG, ,
No,="3:16:51.8",1,1,1,1,7,="2:36:42.0",-0.90,12.194,-10.9,-2.34,-29.01,0.0,0.0,DCHG, ,
No,="3:16:52.8",1,1,1,1,7,="2:36:43.0",-0.90,12.194,-10.9,-2.34,-29.01,0.0,0.0,DCHG, ,
No,="3:16:53.8",1,1,1,1,7,="2:36:44.0",-0.90,12.193,-10.9,-2.34,-29.02,0.0,0.0,DCHG, ,
No,="3:16:54.8",1,1,1,1,7,="2:36:45.0",-0.90,12.193,-10.9,-2.34,-29.02,0.0,0.0,DCHG, ,
No,="3:16:55.8",1,1,1,1,7,="2:36:46.0",-0.89,12.193,-10.8,-2.34,-29.02,0.0,0.0,DCHG, ,
No,="3:16:56.8",1,1,1,1,7,="2:36:47.0",-0.90,12.193,-10.9,-2.35,-29.03,0.0,0.0,DCHG, ,
No,="3:16:57.8",1,1,1,1,7,="2:36:48.0",-0.90,12.193,-10.9,-2.35,-29.03,0.0,0.0,DCHG, ,
No,="3:16:58.8",1,1,1,1,7,="2:36:49.0",-0.90,12.193,-10.9,-2.35,-29.03,0.0,0.0,DCHG, ,
No,="3:16:59.8",1,1,1,1,7,="2:36:50.0",-0.90,12.193,-10.9,-2.35,-29.03,0.0,0.0,DCHG, ,
No,="3:17:00.8",1,1,1,1,7,="2:36:51.0",-0.90,12.193,-10.9,-2.35,-29.04,0.0,0.0,DCHG, ,
No,="3:17:01.8",1,1,1,1,7,="2:36:52.0",-0.90,12.193,-10.9,-2.35,-29.04,0.0,0.0,DCHG, ,
No,="3:17:02.8",1,1,1,1,7,="2:36:53.0",-0.90,12.193,-10.9,-2.35,-29.04,0.0,0.0,DCHG, ,
No,="3:17:03.8",1,1,1,1,7,="2:36:54.0",-0.90,12.193,-10.9,-2.35,-29.05,0.0,0.0,DCHG, ,
No,="3:17:04.8",1,1,1,1,7,="2:36:55.0",-0.90,12.193,-10.9,-2.35,-29.05,0.0,0.0,DCHG, ,
No,="3:17:05.8",1,1,1,1,7,="2:36:56.0",-0.90,12.193,-10.9,-2.35,-29.05,0.0,0.0,DCHG, ,
No,="3:17:06.8",1,1,1,1,7,="2:36:57.0",-0.90,12.193,-10.9,-2.35,-29.06,0.0,0.0,DCHG, ,
No,="3:17:07.8",1,1,1,1,7,="2:36:58.0",-0.90,12.193,-10.9,-2.35,-29.06,0.0,0.0,DCHG, ,
No,="3:17:08.8",1,1,1,1,7,="2:36:59.0",-0.90,12.193,-10.9,-2.35,-29.06,0.0,0.0,DCHG, ,
No,="3:17:09.8",1,1,1,1,7,="2:37:00.0",-0.90,12.193,-10.9,-2.35,-29.06,0.0,0.0,DCHG, ,
No,="3:17:10.8",1,1,1,1,7,="2:37:01.0",-0.90,12.193,-10.9,-2.35,-29.07,0.0,0.0,DCHG, ,
No,="3:17:11.8",1,1,1,1,7,="2:37:02.0",-0.90,12.193,-10.9,-2.35,-29.07,0.0,0.0,DCHG, ,
No,="3:17:12.8",1,1,1,1,7,="2:37:03.0",-0.90,12.193,-10.9,-2.35,-29.07,0.0,0.0,DCHG, ,
No,="3:17:13.8",1,1,1,1,7,="2:37:04.0",-0.90,12.193,-10.9,-2.35,-29.08,0.0,0.0,DCHG, ,
No,="3:17:14.8",1,1,1,1,7,="2:37:05.0",-0.90,12.192,-10.9,-2.35,-29.08,0.0,0.0,DCHG, ,
No,="3:17:15.8",1,1,1,1,7,="2:37:06.0",-0.90,12.193,-10.9,-2.35,-29.08,0.0,0.0,DCHG, ,
No,="3:17:16.8",1,1,1,1,7,="2:37:07.0",-0.90,12.193,-10.9,-2.35,-29.09,0.0,0.0,DCHG, ,
No,="3:17:17.8",1,1,1,1,7,="2:37:08.0",-0.90,12.193,-10.9,-2.35,-29.09,0.0,0.0,DCHG, ,
No,="3:17:18.8",1,1,1,1,7,="2:37:09.0",-0.90,12.193,-10.9,-2.35,-29.09,0.0,0.0,DCHG, ,
No,="3:17:19.8",1,1,1,1,7,="2:37:10.0",-0.90,12.192,-10.9,-2.35,-29.10,0.0,0.0,DCHG, ,
No,="3:17:20.8",1,1,1,1,7,="2:37:11.0",-0.90,12.192,-10.9,-2.35,-29.10,0.0,0.0,DCHG, ,
No,="3:17:21.8",1,1,1,1,7,="2:37:12.0",-0.90,12.192,-10.9,-2.35,-29.10,0.0,0.0,DCHG, ,
No,="3:17:22.8",1,1,1,1,7,="2:37:13.0",-0.90,12.193,-10.9,-2.35,-29.10,0.0,0.0,DCHG, ,
No,="3:17:23.8",1,1,1,1,7,="2:37:14.0",-0.90,12.192,-10.9,-2.35,-29.11,0.0,0.0,DCHG, ,
No,="3:17:24.8",1,1,1,1,7,="2:37:15.0",-0.90,12.192,-10.9,-2.35,-29.11,0.0,0.0,DCHG, ,
No,="3:17:25.8",1,1,1,1,7,="2:37:16.0",-0.90,12.192,-10.9,-2.35,-29.11,0.0,0.0,DCHG, ,
No,="3:17:26.8",1,1,1,1,7,="2:37:17.0",-0.90,12.192,-10.9,-2.35,-29.12,0.0,0.0,DCHG, ,
No,="3:17:27.8",1,1,1,1,7,="2:37:18.0",-0.90,12.192,-10.9,-2.35,-29.12,0.0,0.0,DCHG, ,
No,="3:17:28.8",1,1,1,1,7,="2:37:19.0",-0.89,12.192,-10.8,-2.35,-29.12,0.0,0.0,DCHG, ,
No,="3:17:29.8",1,1,1,1,7,="2:37:20.0",-0.90,12.192,-10.9,-2.35,-29.13,0.0,0.0,DCHG, ,
No,="3:17:30.8",1,1,1,1,7,="2:37:21.0",-0.90,12.192,-10.9,-2.35,-29.13,0.0,0.0,DCHG, ,
No,="3:17:31.8",1,1,1,1,7,="2:37:22.0",-0.90,12.191,-10.9,-2.35,-29.13,0.0,0.0,DCHG, ,
No,="3:17:32.8",1,1,1,1,7,="2:37:23.0",-0.90,12.191,-10.9,-2.35,-29.13,0.0,0.0,DCHG, ,
No,="3:17:33.8",1,1,1,1,7,="2:37:24.0",-0.90,12.191,-10.9,-2.35,-29.14,0.0,0.0,DCHG, ,
No,="3:17:34.8",1,1,1,1,7,="2:37:25.0",-0.90,12.191,-10.9,-2.35,-29.14,0.0,0.0,DCHG, ,
No,="3:17:35.8",1,1,1,1,7,="2:37:26.0",-0.90,12.191,-10.9,-2.35,-29.14,0.0,0.0,DCHG, ,
No,="3:17:36.8",1,1,1,1,7,="2:37:27.0",-0.90,12.191,-10.9,-2.36,-29.15,0.0,0.0,DCHG, ,
No,="3:17:37.8",1,1,1,1,7,="2:37:28.0",-0.90,12.191,-10.9,-2.36,-29.15,0.0,0.0,DCHG, ,
No,="3:17:38.8",1,1,1,1,7,="2:37:29.0",-0.90,12.191,-10.9,-2.36,-29.15,0.0,0.0,DCHG, ,
No,="3:17:39.8",1,1,1,1,7,="2:37:30.0",-0.89,12.191,-10.8,-2.36,-29.16,0.0,0.0,DCHG, ,
No,="3:17:40.8",1,1,1,1,7,="2:37:31.0",-0.90,12.192,-10.9,-2.36,-29.16,0.0,0.0,DCHG, ,
No,="3:17:41.8",1,1,1,1,7,="2:37:32.0",-0.90,12.191,-10.9,-2.36,-29.16,0.0,0.0,DCHG, ,
No,="3:17:42.8",1,1,1,1,7,="2:37:33.0",-0.90,12.191,-10.9,-2.36,-29.16,0.0,0.0,DCHG, ,
No,="3:17:43.8",1,1,1,1,7,="2:37:34.0",-0.90,12.191,-10.9,-2.36,-29.17,0.0,0.0,DCHG, ,
No,="3:17:44.8",1,1,1,1,7,="2:37:35.0",-0.90,12.191,-10.9,-2.36,-29.17,0.0,0.0,DCHG, ,
No,="3:17:45.8",1,1,1,1,7,="2:37:36.0",-0.90,12.191,-10.9,-2.36,-29.17,0.0,0.0,DCHG, ,
No,="3:17:46.8",1,1,1,1,7,="2:37:37.0",-0.90,12.191,-10.9,-2.36,-29.18,0.0,0.0,DCHG, ,
No,="3:17:47.8",1,1,1,1,7,="2:37:38.0",-0.90,12.191,-10.9,-2.36,-29.18,0.0,0.0,DCHG, ,
No,="3:17:48.8",1,1,1,1,7,="2:37:39.0",-0.90,12.191,-10.9,-2.36,-29.18,0.0,0.0,DCHG, ,
No,="3:17:49.8",1,1,1,1,7,="2:37:40.0",-0.90,12.191,-10.9,-2.36,-29.19,0.0,0.0,DCHG, ,
No,="3:17:50.8",1,1,1,1,7,="2:37:41.0",-0.90,12.191,-10.9,-2.36,-29.19,0.0,0.0,DCHG, ,
No,="3:17:51.8",1,1,1,1,7,="2:37:42.0",-0.90,12.191,-10.9,-2.36,-29.19,0.0,0.0,DCHG, ,
No,="3:17:52.8",1,1,1,1,7,="2:37:43.0",-0.90,12.191,-10.9,-2.36,-29.19,0.0,0.0,DCHG, ,
No,="3:17:53.8",1,1,1,1,7,="2:37:44.0",-0.90,12.190,-10.9,-2.36,-29.20,0.0,0.0,DCHG, ,
No,="3:17:54.8",1,1,1,1,7,="2:37:45.0",-0.89,12.190,-10.8,-2.36,-29.20,0.0,0.0,DCHG, ,
No,="3:17:55.8",1,1,1,1,7,="2:37:46.0",-0.90,12.190,-10.9,-2.36,-29.20,0.0,0.0,DCHG, ,
No,="3:17:56.8",1,1,1,1,7,="2:37:47.0",-0.90,12.190,-10.9,-2.36,-29.21,0.0,0.0,DCHG, ,
No,="3:17:57.8",1,1,1,1,7,="2:37:48.0",-0.90,12.190,-10.9,-2.36,-29.21,0.0,0.0,DCHG, ,
No,="3:17:58.8",1,1,1,1,7,="2:37:49.0",-0.90,12.190,-10.9,-2.36,-29.21,0.0,0.0,DCHG, ,
No,="3:17:59.8",1,1,1,1,7,="2:37:50.0",-0.90,12.190,-10.9,-2.36,-29.22,0.0,0.0,DCHG, ,
No,="3:18:00.8",1,1,1,1,7,="2:37:51.0",-0.90,12.190,-10.9,-2.36,-29.22,0.0,0.0,DCHG, ,
No,="3:18:01.8",1,1,1,1,7,="2:37:52.0",-0.90,12.190,-10.9,-2.36,-29.22,0.0,0.0,DCHG, ,
No,="3:18:02.8",1,1,1,1,7,="2:37:53.0",-0.90,12.190,-10.9,-2.36,-29.23,0.0,0.0,DCHG, ,
No,="3:18:03.8",1,1,1,1,7,="2:37:54.0",-0.90,12.190,-10.9,-2.36,-29.23,0.0,0.0,DCHG, ,
No,="3:18:04.8",1,1,1,1,7,="2:37:55.0",-0.90,12.190,-10.9,-2.36,-29.23,0.0,0.0,DCHG, ,
No,="3:18:05.8",1,1,1,1,7,="2:37:56.0",-0.90,12.190,-10.9,-2.36,-29.23,0.0,0.0,DCHG, ,
No,="3:18:06.8",1,1,1,1,7,="2:37:57.0",-0.89,12.190,-10.8,-2.36,-29.24,0.0,0.0,DCHG, ,
No,="3:18:07.8",1,1,1,1,7,="2:37:58.0",-0.90,12.190,-10.9,-2.36,-29.24,0.0,0.0,DCHG, ,
No,="3:18:08.8",1,1,1,1,7,="2:37:59.0",-0.89,12.190,-10.8,-2.36,-29.24,0.0,0.0,DCHG, ,
No,="3:18:09.8",1,1,1,1,7,="2:38:00.0",-0.89,12.190,-10.8,-2.36,-29.25,0.0,0.0,DCHG, ,
No,="3:18:10.8",1,1,1,1,7,="2:38:01.0",-0.90,12.189,-10.9,-2.36,-29.25,0.0,0.0,DCHG, ,
No,="3:18:11.8",1,1,1,1,7,="2:38:02.0",-0.90,12.190,-10.9,-2.36,-29.25,0.0,0.0,DCHG, ,
No,="3:18:12.8",1,1,1,1,7,="2:38:03.0",-0.90,12.190,-10.9,-2.36,-29.26,0.0,0.0,DCHG, ,
No,="3:18:13.8",1,1,1,1,7,="2:38:04.0",-0.90,12.189,-10.9,-2.36,-29.26,0.0,0.0,DCHG, ,
No,="3:18:14.8",1,1,1,1,7,="2:38:05.0",-0.90,12.189,-10.9,-2.36,-29.26,0.0,0.0,DCHG, ,
No,="3:18:15.8",1,1,1,1,7,="2:38:06.0",-0.90,12.189,-10.9,-2.36,-29.26,0.0,0.0,DCHG, ,
No,="3:18:16.8",1,1,1,1,7,="2:38:07.0",-0.90,12.189,-10.9,-2.37,-29.27,0.0,0.0,DCHG, ,
No,="3:18:17.8",1,1,1,1,7,="2:38:08.0",-0.90,12.189,-10.9,-2.37,-29.27,0.0,0.0,DCHG, ,
No,="3:18:18.8",1,1,1,1,7,="2:38:09.0",-0.90,12.189,-10.9,-2.37,-29.27,0.0,0.0,DCHG, ,
No,="3:18:19.8",1,1,1,1,7,="2:38:10.0",-0.90,12.189,-10.9,-2.37,-29.28,0.0,0.0,DCHG, ,
No,="3:18:20.8",1,1,1,1,7,="2:38:11.0",-0.90,12.189,-10.9,-2.37,-29.28,0.0,0.0,DCHG, ,
No,="3:18:21.8",1,1,1,1,7,="2:38:12.0",-0.90,12.189,-10.9,-2.37,-29.28,0.0,0.0,DCHG, ,
No,="3:18:22.8",1,1,1,1,7,="2:38:13.0",-0.90,12.189,-10.9,-2.37,-29.29,0.0,0.0,DCHG, ,
No,="3:18:23.8",1,1,1,1,7,="2:38:14.0",-0.90,12.189,-10.9,-2.37,-29.29,0.0,0.0,DCHG, ,
No,="3:18:24.8",1,1,1,1,7,="2:38:15.0",-0.89,12.188,-10.8,-2.37,-29.29,0.0,0.0,DCHG, ,
No,="3:18:25.8",1,1,1,1,7,="2:38:16.0",-0.90,12.188,-10.9,-2.37,-29.29,0.0,0.0,DCHG, ,
No,="3:18:26.8",1,1,1,1,7,="2:38:17.0",-0.90,12.189,-10.9,-2.37,-29.30,0.0,0.0,DCHG, ,
No,="3:18:27.8",1,1,1,1,7,="2:38:18.0",-0.90,12.188,-10.9,-2.37,-29.30,0.0,0.0,DCHG, ,
No,="3:18:28.8",1,1,1,1,7,="2:38:19.0",-0.90,12.188,-10.9,-2.37,-29.30,0.0,0.0,DCHG, ,
No,="3:18:29.8",1,1,1,1,7,="2:38:20.0",-0.90,12.188,-10.9,-2.37,-29.31,0.0,0.0,DCHG, ,
No,="3:18:30.8",1,1,1,1,7,="2:38:21.0",-0.90,12.188,-10.9,-2.37,-29.31,0.0,0.0,DCHG, ,
No,="3:18:31.8",1,1,1,1,7,="2:38:22.0",-0.90,12.188,-10.9,-2.37,-29.31,0.0,0.0,DCHG, ,
No,="3:18:32.8",1,1,1,1,7,="2:38:23.0",-0.90,12.188,-10.9,-2.37,-29.32,0.0,0.0,DCHG, ,
No,="3:18:33.8",1,1,1,1,7,="2:38:24.0",-0.90,12.188,-10.9,-2.37,-29.32,0.0,0.0,DCHG, ,
No,="3:18:34.8",1,1,1,1,7,="2:38:25.0",-0.89,12.188,-10.8,-2.37,-29.32,0.0,0.0,DCHG, ,
No,="3:18:35.8",1,1,1,1,7,="2:38:26.0",-0.90,12.188,-10.9,-2.37,-29.33,0.0,0.0,DCHG, ,
No,="3:18:36.8",1,1,1,1,7,="2:38:27.0",-0.90,12.188,-10.9,-2.37,-29.33,0.0,0.0,DCHG, ,
No,="3:18:37.8",1,1,1,1,7,="2:38:28.0",-0.90,12.188,-10.9,-2.37,-29.33,0.0,0.0,DCHG, ,
No,="3:18:38.8",1,1,1,1,7,="2:38:29.0",-0.90,12.188,-10.9,-2.37,-29.33,0.0,0.0,DCHG, ,
No,="3:18:39.8",1,1,1,1,7,="2:38:30.0",-0.90,12.188,-10.9,-2.37,-29.34,0.0,0.0,DCHG, ,
No,="3:18:40.8",1,1,1,1,7,="2:38:31.0",-0.90,12.188,-10.9,-2.37,-29.34,0.0,0.0,DCHG, ,
No,="3:18:41.8",1,1,1,1,7,="2:38:32.0",-0.90,12.188,-10.9,-2.37,-29.34,0.0,0.0,DCHG, ,
No,="3:18:42.8",1,1,1,1,7,="2:38:33.0",-0.90,12.188,-10.9,-2.37,-29.35,0.0,0.0,DCHG, ,
No,="3:18:43.8",1,1,1,1,7,="2:38:34.0",-0.89,12.188,-10.8,-2.37,-29.35,0.0,0.0,DCHG, ,
No,="3:18:44.8",1,1,1,1,7,="2:38:35.0",-0.90,12.188,-10.9,-2.37,-29.35,0.0,0.0,DCHG, ,
No,="3:18:45.8",1,1,1,1,7,="2:38:36.0",-0.90,12.188,-10.9,-2.37,-29.36,0.0,0.0,DCHG, ,
No,="3:18:46.8",1,1,1,1,7,="2:38:37.0",-0.90,12.188,-10.9,-2.37,-29.36,0.0,0.0,DCHG, ,
No,="3:18:47.8",1,1,1,1,7,="2:38:38.0",-0.90,12.187,-10.9,-2.37,-29.36,0.0,0.0,DCHG, ,
No,="3:18:48.8",1,1,1,1,7,="2:38:39.0",-0.90,12.188,-10.9,-2.37,-29.36,0.0,0.0,DCHG, ,
No,="3:18:49.8",1,1,1,1,7,="2:38:40.0",-0.90,12.188,-10.9,-2.37,-29.37,0.0,0.0,DCHG, ,
No,="3:18:50.8",1,1,1,1,7,="2:38:41.0",-0.90,12.187,-10.9,-2.37,-29.37,0.0,0.0,DCHG, ,
No,="3:18:51.8",1,1,1,1,7,="2:38:42.0",-0.90,12.187,-10.9,-2.37,-29.37,0.0,0.0,DCHG, ,
No,="3:18:52.8",1,1,1,1,7,="2:38:43.0",-0.90,12.187,-10.9,-2.37,-29.38,0.0,0.0,DCHG, ,
No,="3:18:53.8",1,1,1,1,7,="2:38:44.0",-0.90,12.187,-10.9,-2.37,-29.38,0.0,0.0,DCHG, ,
No,="3:18:54.8",1,1,1,1,7,="2:38:45.0",-0.89,12.187,-10.8,-2.37,-29.38,0.0,0.0,DCHG, ,
No,="3:18:55.8",1,1,1,1,7,="2:38:46.0",-0.90,12.187,-10.9,-2.37,-29.39,0.0,0.0,DCHG, ,
No,="3:18:56.8",1,1,1,1,7,="2:38:47.0",-0.90,12.187,-10.9,-2.38,-29.39,0.0,0.0,DCHG, ,
No,="3:18:57.8",1,1,1,1,7,="2:38:48.0",-0.90,12.187,-10.9,-2.38,-29.39,0.0,0.0,DCHG, ,
No,="3:18:58.8",1,1,1,1,7,="2:38:49.0",-0.90,12.187,-10.9,-2.38,-29.39,0.0,0.0,DCHG, ,
No,="3:18:59.8",1,1,1,1,7,="2:38:50.0",-0.90,12.187,-10.9,-2.38,-29.40,0.0,0.0,DCHG, ,
No,="3:19:00.8",1,1,1,1,7,="2:38:51.0",-0.90,12.187,-10.9,-2.38,-29.40,0.0,0.0,DCHG, ,
No,="3:19:01.8",1,1,1,1,7,="2:38:52.0",-0.90,12.187,-10.9,-2.38,-29.40,0.0,0.0,DCHG, ,
No,="3:19:02.8",1,1,1,1,7,="2:38:53.0",-0.90,12.187,-10.9,-2.38,-29.41,0.0,0.0,DCHG, ,
No,="3:19:03.8",1,1,1,1,7,="2:38:54.0",-0.90,12.187,-10.9,-2.38,-29.41,0.0,0.0,DCHG, ,
No,="3:19:04.8",1,1,1,1,7,="2:38:55.0",-0.90,12.187,-10.9,-2.38,-29.41,0.0,0.0,DCHG, ,
No,="3:19:05.8",1,1,1,1,7,="2:38:56.0",-0.90,12.186,-10.9,-2.38,-29.42,0.0,0.0,DCHG, ,
No,="3:19:06.8",1,1,1,1,7,="2:38:57.0",-0.90,12.187,-10.9,-2.38,-29.42,0.0,0.0,DCHG, ,
No,="3:19:07.8",1,1,1,1,7,="2:38:58.0",-0.90,12.186,-10.9,-2.38,-29.42,0.0,0.0,DCHG, ,
No,="3:19:08.8",1,1,1,1,7,="2:38:59.0",-0.90,12.187,-10.9,-2.38,-29.42,0.0,0.0,DCHG, ,
No,="3:19:09.8",1,1,1,1,7,="2:39:00.0",-0.90,12.187,-10.9,-2.38,-29.43,0.0,0.0,DCHG, ,
No,="3:19:10.8",1,1,1,1,7,="2:39:01.0",-0.90,12.187,-10.9,-2.38,-29.43,0.0,0.0,DCHG, ,
No,="3:19:11.8",1,1,1,1,7,="2:39:02.0",-0.90,12.186,-10.9,-2.38,-29.43,0.0,0.0,DCHG, ,
No,="3:19:12.8",1,1,1,1,7,="2:39:03.0",-0.90,12.186,-10.9,-2.38,-29.44,0.0,0.0,DCHG, ,
No,="3:19:13.8",1,1,1,1,7,="2:39:04.0",-0.90,12.187,-10.9,-2.38,-29.44,0.0,0.0,DCHG, ,
No,="3:19:14.8",1,1,1,1,7,="2:39:05.0",-0.90,12.186,-10.9,-2.38,-29.44,0.0,0.0,DCHG, ,
No,="3:19:15.8",1,1,1,1,7,="2:39:06.0",-0.90,12.186,-10.9,-2.38,-29.45,0.0,0.0,DCHG, ,
No,="3:19:16.8",1,1,1,1,7,="2:39:07.0",-0.90,12.186,-10.9,-2.38,-29.45,0.0,0.0,DCHG, ,
No,="3:19:17.8",1,1,1,1,7,="2:39:08.0",-0.90,12.186,-10.9,-2.38,-29.45,0.0,0.0,DCHG, ,
No,="3:19:18.8",1,1,1,1,7,="2:39:09.0",-0.90,12.186,-10.9,-2.38,-29.46,0.0,0.0,DCHG, ,
No,="3:19:19.8",1,1,1,1,7,="2:39:10.0",-0.90,12.186,-10.9,-2.38,-29.46,0.0,0.0,DCHG, ,
No,="3:19:20.8",1,1,1,1,7,="2:39:11.0",-0.90,12.186,-10.9,-2.38,-29.46,0.0,0.0,DCHG, ,
No,="3:19:21.8",1,1,1,1,7,="2:39:12.0",-0.90,12.186,-10.9,-2.38,-29.46,0.0,0.0,DCHG, ,
No,="3:19:22.8",1,1,1,1,7,="2:39:13.0",-0.89,12.186,-10.8,-2.38,-29.47,0.0,0.0,DCHG, ,
No,="3:19:23.8",1,1,1,1,7,="2:39:14.0",-0.90,12.186,-10.9,-2.38,-29.47,0.0,0.0,DCHG, ,
No,="3:19:24.8",1,1,1,1,7,="2:39:15.0",-0.90,12.185,-10.9,-2.38,-29.47,0.0,0.0,DCHG, ,
No,="3:19:25.8",1,1,1,1,7,="2:39:16.0",-0.90,12.185,-10.9,-2.38,-29.48,0.0,0.0,DCHG, ,
No,="3:19:26.8",1,1,1,1,7,="2:39:17.0",-0.90,12.185,-10.9,-2.38,-29.48,0.0,0.0,DCHG, ,
No,="3:19:27.8",1,1,1,1,7,="2:39:18.0",-0.90,12.185,-10.9,-2.38,-29.48,0.0,0.0,DCHG, ,
No,="3:19:28.8",1,1,1,1,7,="2:39:19.0",-0.90,12.185,-10.9,-2.38,-29.49,0.0,0.0,DCHG, ,
No,="3:19:29.8",1,1,1,1,7,="2:39:20.0",-0.90,12.185,-10.9,-2.38,-29.49,0.0,0.0,DCHG, ,
No,="3:19:30.8",1,1,1,1,7,="2:39:21.0",-0.90,12.185,-10.9,-2.38,-29.49,0.0,0.0,DCHG, ,
No,="3:19:31.8",1,1,1,1,7,="2:39:22.0",-0.90,12.185,-10.9,-2.38,-29.49,0.0,0.0,DCHG, ,
No,="3:19:32.8",1,1,1,1,7,="2:39:23.0",-0.90,12.185,-10.9,-2.38,-29.50,0.0,0.0,DCHG, ,
No,="3:19:33.8",1,1,1,1,7,="2:39:24.0",-0.90,12.185,-10.9,-2.38,-29.50,0.0,0.0,DCHG, ,
No,="3:19:34.8",1,1,1,1,7,="2:39:25.0",-0.90,12.185,-10.9,-2.38,-29.50,0.0,0.0,DCHG, ,
No,="3:19:35.8",1,1,1,1,7,="2:39:26.0",-0.90,12.185,-10.9,-2.38,-29.51,0.0,0.0,DCHG, ,
No,="3:19:36.8",1,1,1,1,7,="2:39:27.0",-0.90,12.185,-10.9,-2.39,-29.51,0.0,0.0,DCHG, ,
No,="3:19:37.8",1,1,1,1,7,="2:39:28.0",-0.90,12.184,-10.9,-2.39,-29.51,0.0,0.0,DCHG, ,
No,="3:19:38.8",1,1,1,1,7,="2:39:29.0",-0.90,12.185,-10.9,-2.39,-29.52,0.0,0.0,DCHG, ,
No,="3:19:39.8",1,1,1,1,7,="2:39:30.0",-0.90,12.185,-10.9,-2.39,-29.52,0.0,0.0,DCHG, ,
No,="3:19:40.8",1,1,1,1,7,="2:39:31.0",-0.90,12.185,-10.9,-2.39,-29.52,0.0,0.0,DCHG, ,
